bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
0.39180353,-0.08991334,-0.05326893,-0.038384132,0.0036144282,-0.0023469194,-8.564643e-05,0.009341057,0.0034011502,0.003966919,-0.0019690108,-0.0013586762,-0.0025746548,0.005359536,0.007867185,0.0056698103,-0.0049825287,0.0019776183,0.0007051126,-0.007931502,-0.0010942266,0.0023178093,0.004025479,0.0027657028,0.0052202945,-0.0029561901,0.005379392,0.0056808055,0.007454566,0.007672413
0.3306102,-0.047816932,-0.038715582,-0.0044797827,0.0050731096,0.008588961,-0.0021438077,0.00513229,0.0025966337,-0.0023839243,0.0033861685,-0.00061780383,0.0014332614,0.0045700804,-0.013660322,0.0040040463,0.00907548,0.0056168064,0.0075201974,0.0057672565,0.0043239566,-0.00022853835,0.0007765381,0.0031193385,0.002885844,0.0018129905,0.0015327897,-0.0017191777,0.0028967715,0.005815754
-0.68284637,0.055912208,-0.09424588,-0.15700176,0.0019923146,-0.010071373,-0.015514397,0.024707608,0.014025018,-0.005092446,-0.0066972086,-0.0037897166,-0.003245336,0.0048719347,0.0042112456,0.004666197,0.005874707,-0.0019238002,-0.006933589,-0.008135789,-0.013216405,-0.017944343,-0.009467198,-0.010121393,-0.012000888,-0.0047466527,0.00042925443,-0.012789468,-0.0068873004,-0.017884789
-0.95908815,0.02820572,-0.17470813,-0.007866444,0.0028109243,0.0010383313,-0.012868873,-0.012476459,-0.007484306,0.0015081652,-0.010881435,-0.0015950358,-0.021798063,-0.01719854,-0.036398236,-0.0008776918,-0.026313363,-0.0021583484,0.0015529401,0.0054702223,-0.007257031,-0.070197016,-0.0099338535,-0.010422518,-0.007487755,-0.0033535936,-0.006765825,-0.0015751899,-0.027552184,-0.0086135855
0.3963822,-0.07438187,-0.032850895,-0.02501261,0.001986039,0.006735089,-0.004137852,0.0027958832,-0.0009985063,-0.0012715019,-0.002604335,-0.003415153,0.0019301015,0.00394878,0.0072994805,0.0036440154,0.009400324,0.0028332954,0.00036412885,0.0065300395,0.00630098,0.005730966,0.0006579192,0.00088613055,0.0020263535,-0.0007214829,0.008983136,0.0031769124,0.00022890916,0.0067690425
-0.081006356,0.0674104,0.030716838,0.025699835,-0.0031125124,-0.001821521,-0.001293539,-0.013246581,-0.0027921246,-0.007820558,-0.003837011,0.0002353612,0.0028835926,0.0076537975,0.0045282934,0.0018234481,-0.009571128,-0.012335705,-0.005643126,0.016497906,-0.0011461081,0.0025499796,-0.0026583115,0.007159356,0.0023753212,-0.00057589903,0.011503896,0.002643238,-0.0017417233,-0.01016088
0.4039308,-0.081935525,-0.036861807,-0.028103381,0.005294881,0.0077375164,-7.040639e-06,0.0057503283,0.0038669128,0.0038856233,-0.0025896213,0.0070462218,0.0032287266,0.003073386,0.011105,0.007429786,0.0069638146,0.0020417436,0.0023704772,-0.0038120016,-0.0015321039,0.008264484,-0.0017631099,0.0033946775,0.0018177291,0.0014979469,0.002607455,-0.0024535498,-0.0039371233,0.0057178866
-0.054909088,0.105596304,0.0059414078,0.019614037,-0.00444986,0.00023968455,-0.00030366672,0.023532657,0.0035146126,0.009050555,0.0027150977,-0.0031873407,-0.00038985006,0.014557318,-0.019676996,0.0019013613,0.011002909,0.0131378025,0.010589168,0.003928202,0.005246037,6.432397e-05,0.0018157891,0.0058006714,-0.0017593439,0.00066831475,0.0004926805,-0.0009133567,0.004226922,8.666875e-05
0.18307988,-0.019626016,-0.032264218,0.005813806,-0.0024928069,-0.00026476392,0.0004409775,-0.002397984,0.00022838845,-0.003726944,-0.0019755678,-0.00049674476,-0.0025932586,9.051262e-05,-0.000630977,-0.0077188117,-0.006937255,-0.0012809692,-0.0016615312,-0.0010926547,-0.0054918085,-0.00013566396,0.0025639313,0.0013341504,-0.007828308,0.008051361,0.00494034,0.00043195553,0.00014354203,-0.00066170754
0.41308177,-0.1002226,-0.03914452,-0.029691266,0.0057559377,-0.014480738,0.0011133336,0.008449813,0.0043042693,0.0026660538,-0.0025300186,-0.0043635163,0.00430513,0.0033819375,0.008941847,0.006905515,0.0068736575,0.005792718,0.0011661762,0.0027790593,0.00034560607,-0.0017414243,-0.00396771,-0.00036190986,0.0069611287,0.0012022379,0.011758467,0.0045643784,0.0075778263,0.005616094
0.19151035,-0.032250438,-0.03404985,-0.0058088833,0.011348321,0.0058628395,0.0026860049,0.010929801,0.002376981,0.00090531755,-0.0013458435,0.0075824824,0.003820251,0.0058208173,0.014563269,0.014839877,0.0083187185,0.0058709322,0.0019314042,0.002933644,0.0044075847,0.0017712364,0.008227327,-0.0019147221,0.004446354,-0.003590454,0.009847095,0.006545217,0.015734488,0.006164191
-0.57942945,0.09824765,0.20973644,0.044137117,0.0021034924,-0.0010206385,0.002320908,-0.008069208,0.0025326398,0.010486221,0.0029865897,0.0054187328,0.00018077191,-0.008091165,-0.037859634,-0.06756212,-0.013908635,-0.002511854,-0.014351794,0.0038682718,-0.003100331,-0.011917129,-0.011116479,-0.005513019,-0.009222428,-0.0073916917,-0.01426969,-0.0030894838,-0.08114152,-0.008587326
0.39474854,-0.09370076,-0.057076916,-0.033709936,0.0046158833,0.000155547,-0.0016651099,0.008925232,0.0005966805,0.0031354201,0.00030721005,-0.004189342,0.0032436727,-0.0012120419,0.012223727,0.006009359,0.0066123437,0.0034182244,-0.0024763201,0.0050250962,-0.0013451679,0.0020364518,-0.0057575507,-0.002199869,0.0017931295,-0.0014860162,0.00055207533,0.00067332265,0.0084215505,0.006222104
0.09753451,0.07286971,-0.0037448027,0.0030570605,0.00016167875,0.0010477969,0.0019020437,0.011757382,0.008896264,0.0038255982,-0.001801339,0.0013819159,0.0020308183,0.0068992656,0.020766402,0.019926172,0.006555956,0.0075192577,0.0007928124,0.010687828,-0.00038454795,0.011067472,0.008542646,-0.0021161318,-0.001233486,0.0027669135,0.019180404,0.0036548506,0.007361943,0.006665546
0.1635525,0.028420594,-0.0012816136,0.0075583113,0.0013091321,-0.002570519,-0.0067034387,-0.01595768,0.00051881245,-0.0009919658,-0.005147161,0.001952103,0.0016799317,-0.01024616,-0.0032902132,-0.005187621,-0.011404229,-0.0019433934,-0.010017118,0.011791869,0.00046250867,0.0015843929,-0.0040840665,0.004439228,0.0013725358,-0.010951873,0.0101647945,0.002886052,-0.0050204736,0.010400573
-0.2254654,-0.19162117,-0.10968699,-0.090480216,-0.0038557302,0.0023973647,-0.0059473147,0.015574759,0.0025108582,0.002662314,-0.00092322315,-0.0041963123,-0.002830483,0.0034663533,0.00513773,0.0018315236,-0.008187472,0.002715551,-0.006949304,-0.0035236387,-0.0010620788,0.0015210616,-0.0025605764,-0.0015786452,-0.00036257616,-0.00868046,-0.004448483,-0.0015968008,-0.0002775985,-0.0018362766
0.10583359,0.04945218,-0.0021044682,0.0050782813,0.001034087,0.006119656,-0.00834852,-0.0004916481,0.000892583,-0.002379381,0.0016482709,-0.0030240095,-0.0027880787,-0.003638599,-0.005104007,-0.009426418,0.006997819,0.009106147,0.0015911416,-0.005951018,0.008194376,0.005569421,0.0019909393,0.00288454,0.00894348,0.0036261005,0.008874982,0.0014579707,-0.005684201,0.002054731
0.21474834,0.023012508,-0.0024737064,0.005967142,0.0053365696,-0.0023501161,0.00073940505,-0.014426286,0.0007779426,-0.00096490927,-0.00034940435,0.002196918,-0.002484636,0.0015894157,-0.008948807,-0.011564996,0.0060370388,0.006141712,-3.1864656e-05,0.0008491417,0.008602759,0.0040205973,0.00044413473,-0.000876158,0.0008749509,-0.0008481131,0.0063555003,-0.0013391135,0.004367624,0.009467474
0.27929038,-0.033221714,-0.036267586,-0.017213354,-1.0147294e-05,0.0042948304,-0.0016839973,0.003191419,0.0033083416,0.0011126722,0.0019927877,-0.0030628447,-0.0028331263,0.004956054,0.005140721,0.0010355553,0.008456257,0.0019117108,-0.001271514,0.0059708245,0.008048994,0.0066856295,-0.00042438143,0.0004683667,0.0033695002,0.00021194844,0.004864039,-0.002288871,-0.0056769736,0.0018234957
0.040493865,0.1398536,0.035370126,0.019442542,0.0020019256,0.00431606,-0.0021160683,-0.026140437,-0.00061780843,-0.005244656,0.0033844977,0.001996615,0.0056658923,-0.010933829,-0.013550006,-0.045315094,-0.020763373,-0.002396955,-0.008968278,-0.008403474,-0.008852862,0.0007008582,-0.017430803,-0.010047329,-0.00090975227,-0.012666598,0.0024350183,-0.01585321,0.0013360278,-0.05366831
-0.1850409,0.14849056,0.046410806,0.016094487,-0.011451573,0.004932522,9.108856e-05,-0.013500037,-0.008970258,-0.012272455,-0.00075547834,0.0040297075,0.0044120355,-0.027412865,-0.004810867,-0.017665168,-0.0103933355,-0.015658595,1.39053045e-05,0.0055589164,-0.004591389,0.0074773817,-0.0006771668,0.0008542856,-0.0008250266,-0.0009428774,0.006970389,-0.0005666581,0.0043258616,0.013034067
0.19780809,0.008058429,-0.042137373,-0.004860719,-0.0042932075,-0.0015098897,-0.006993697,0.010774624,0.0068635647,0.004234506,-0.0017592149,-0.0053949226,0.0011034199,0.0026435023,0.016064063,0.010654249,0.007378068,0.0070388825,-0.0022507801,-0.001344465,-0.0008700289,0.0054887314,0.0006902269,-0.0086429035,0.0027844254,0.0005142473,0.005902186,0.0042257025,-0.0016746136,0.0044397744
-0.8155505,0.024956273,-0.11877485,-0.0040755332,-0.0021878923,-0.00066341204,-0.006405119,-0.01673089,-0.005369055,-0.004733041,-0.002931915,0.0009498854,-0.0031280366,-0.02949458,-0.011490285,0.0002966965,-0.0053817932,0.0019431985,-0.026901394,-0.011012002,-0.0029670477,0.0014620159,0.0057279053,-0.017616324,-0.007392212,-0.012368321,-0.026239214,-0.0040726485,0.00092567794,0.0025179212
-0.24347743,-0.12379711,-0.13276923,-0.012342793,-0.0010280836,-0.0074713193,-0.0058377367,0.012533532,0.002673694,-0.008508659,-0.002880235,0.013118547,-0.0031266767,-0.0039921706,0.0024105278,-0.0019550319,-0.011379127,0.001614729,-0.0005577529,-0.0007815691,-0.015529217,0.0015275552,-0.0048009525,-0.0025779002,0.0045492705,-0.0031985454,-0.030328412,0.00011610272,0.0037155657,0.0005443921
-0.052027907,-0.016413992,-0.019344386,0.0057098903,0.0007213596,-0.0006392859,-0.004147707,-0.012885454,8.330808e-05,-0.0014621967,-0.0018628355,-0.009345197,-0.0020907149,0.004573338,-0.007691029,-0.010945458,-0.0056033973,0.0013596297,0.0014880967,0.0021795765,-0.014781446,0.0031840329,-0.001977795,-0.0013727159,0.00087423954,-0.0004328145,-0.0024286169,0.0043298705,0.008623375,0.010623358
-0.0926051,-0.029668398,-0.001322564,0.012827225,-0.000840344,-0.001287789,-0.0064993296,-0.00020219093,-0.0038617582,-0.0016568672,0.00092615804,-0.004397646,0.0006550633,-0.0027109624,-0.011765428,-0.009213736,0.0071301353,-0.0009819585,-0.0011450724,-0.0012605534,-0.005658294,0.0011030574,-0.0020769543,-0.0064583817,0.006295843,-0.0067105168,0.0010376829,0.0022753573,0.009975194,-0.06012267
0.05062814,0.079677045,-0.005780654,-0.0016973852,-0.00080335117,-0.0005256743,-0.011775649,-0.012732118,-0.0037387055,-0.0020598997,-0.0013125015,0.0008942962,0.00083994237,0.0011778777,-0.0037660364,-0.0077763465,-0.01651744,-0.013053566,0.003561508,-0.0047783265,-0.00057541917,0.0007244817,-0.003426458,0.0015935876,-0.0001328581,-0.00026527455,-0.0050415243,-0.003246786,-0.00564401,0.00614566
0.33391282,-0.047026005,-0.030770184,-0.0024590918,0.009656837,0.010977737,-0.0013812114,-0.0017742107,0.0040337625,-0.0030492293,-0.0008424095,-0.0064115073,0.0029869198,0.0031983922,0.00564966,0.0070298417,0.006899551,0.0016698815,-0.0031527963,0.0061525414,0.0030102527,0.0015535746,-2.421618e-05,-0.011166625,0.000763948,-0.000848426,0.0083013605,0.005379098,0.0070819464,0.003946522
-0.2685586,0.10017216,0.022304738,0.016488286,-0.0031210175,0.0024209553,-0.0016449231,0.018167477,0.018619375,0.0100604985,-0.0030749633,0.00020440055,0.0005402472,0.022992393,0.009281852,0.004961196,0.00011074436,0.009937802,0.0015167311,-0.011102097,-0.008772295,0.0051870397,0.00027918862,0.0056667267,-0.007533106,-0.0029536404,-0.00034505228,-0.009653109,0.00544651,-0.02872378
0.17142698,-0.037428774,-0.044231072,-0.008589578,-0.008893258,-0.0024636348,0.0001069824,0.002139689,-0.00049421797,-0.001989651,-0.0015337304,0.001212279,0.0031046232,0.0025005753,-0.0013502131,-0.012713776,0.0055113276,0.006830035,-0.0052539962,-0.0027603977,-0.002180185,0.0048528514,0.00076993875,0.006055904,-0.0062368535,-8.1694325e-06,0.00045835332,-0.010799243,-0.003031416,0.0036321033
0.2050453,-0.028933126,-0.038854696,-0.031235036,0.0010105992,0.004204583,-0.001965219,0.0086836405,-0.0013580028,0.000750324,-0.0015575222,-0.0077617303,-0.003669385,0.0050845616,-0.00042420882,0.0020265782,0.008656468,0.0023557171,-0.009968743,0.0028040868,0.00496687,0.002683724,-0.002276937,0.00040376073,-8.875138e-05,-0.0019364055,0.013305711,-0.0044196537,-0.007983403,0.008524758
-0.36829588,0.00041942362,0.013515873,0.01905482,-0.007338194,0.0068557826,0.0005052352,-0.012848479,-0.002711278,-0.0145683205,-0.0004965343,0.0023099775,-0.0060093612,0.006053396,0.005487213,-0.032252703,0.007093106,-0.03511848,-0.011609574,-0.009756601,4.493568e-05,0.0018310102,0.0018011605,0.006743437,-0.007311137,0.002994586,-0.00544979,-0.012866669,-0.0010601594,0.0031964951
0.13518222,-0.17164843,-0.067499325,-0.046287287,0.003995763,-0.003992529,-0.012160658,0.012464154,-0.007759384,0.0015641605,-0.0007031709,-0.0007037676,-2.952373e-05,0.007100328,0.0075395624,0.0037997528,0.0033418045,0.0005156716,0.0020942404,0.0016465506,0.0041294075,0.0019353384,0.005310048,-0.0039326306,0.0036249913,-0.0046336437,-0.0023933987,0.007135216,-0.009380955,0.010119104
0.3548735,-0.072791204,-0.033875734,-0.00453179,0.0026011835,0.0021391283,-0.0060662488,0.0028459642,0.0032148657,-0.001668331,-0.0014417083,-0.0024939675,0.002512409,0.0032596334,0.010568171,0.007006874,0.007532881,0.0033206914,-0.0051767495,-0.00039079066,0.0030307237,0.007289453,0.00528216,0.005230293,0.00048666625,-0.000473286,0.0048455605,0.0052335043,0.00920815,0.0008132389
-0.06743911,0.11595939,0.035422705,0.024460318,-0.0068544396,-0.0006081321,-0.0010886135,-0.011670116,-0.002924829,-0.006255415,-0.0075774617,-0.00019865653,0.0007733941,-0.026596025,0.0035734822,-0.00025688048,-0.015614688,-0.018741213,0.0038846973,-0.0006456266,0.0003328874,-0.008025355,0.0002389552,0.0034730616,-0.0022021825,-0.0065503623,-0.0018708379,0.0027456842,0.0032148364,0.01159611
0.07159863,-0.01435233,-0.054464724,-0.010124773,-0.00707972,-0.00065827556,-0.0014279156,0.008494581,0.0016748816,0.00057337247,0.00026750765,0.00046539438,0.003909202,0.0059752828,-0.018949525,0.016421905,0.0008183642,0.00044322916,-0.008188667,-0.0037402103,0.006867659,-0.002229732,-0.0023397927,-0.00051247963,-0.0049227234,0.0043093846,0.0048032817,-0.0020099313,-0.00096537237,-0.0018807795
0.27591422,-0.0062912796,-0.031119809,-0.003536208,0.002187595,0.0014222537,0.0030261867,-0.0032479253,0.001311376,0.005602003,-0.001531728,0.0014958511,-0.0043981955,0.0039589154,-0.0012027201,-0.0017348297,0.009009219,0.010144974,0.002058262,0.0036386743,-0.0055245813,7.198742e-05,0.0039859926,-0.00019471682,0.00094658614,0.004048492,-0.003236237,0.0037353889,0.004623568,0.0061910814
0.20523873,0.021711811,0.0014419958,0.0043133274,0.0030333542,0.0017414782,-0.0016968426,-0.008299566,0.0015274013,-0.0025477335,0.0018381953,0.0017146687,-0.00058357837,0.0039781844,0.0026975258,-0.003999368,-0.0063890642,-0.00035261866,0.002583166,0.008034114,-0.011221619,0.002017969,-0.0014824907,0.0001848408,0.00033091923,0.007233122,0.00364812,0.0008240825,0.0008200901,0.0055636126
0.20597763,-0.1559364,-0.07726891,-0.033856597,0.002058764,-0.0005067152,0.0027670327,0.007319467,-0.0028453986,0.00081544725,-0.0019165146,0.0043759095,-0.00010059227,0.0021304365,0.008164957,0.0024696465,0.006458107,-0.0014307135,-0.0017712477,0.0006959443,0.00016513544,-0.00073898665,-0.010600328,0.004430996,0.00046162287,-0.0008119568,0.005148254,-0.0016889884,0.0005542037,0.0142019335
0.33688337,-0.04185661,-0.036242574,-0.005506008,0.00431263,0.0067793108,-0.0035366046,0.0033537848,0.005628049,0.00027101173,0.0028308667,0.0049545807,0.0035020625,0.0064166593,-0.008722144,0.000796794,0.010170832,-0.0017019035,0.0045095617,0.0058227135,0.0020780605,0.00039549966,0.0014793278,0.0048424033,-0.00033068462,0.0042977794,0.0039202454,0.0045279944,-0.0006315617,0.00631779
0.05905401,0.10282178,-0.009838693,-0.0038193741,0.008943275,-0.0056759794,0.021250965,0.029638581,0.016745415,0.004271857,-0.003450613,0.003796165,0.008053578,0.010884931,0.028983641,0.017037194,0.00455835,0.001162914,-0.004384759,0.0038170607,0.0037527354,-0.00069570536,-0.005580386,-0.0010998962,0.005566412,-0.0010999888,0.0056413626,0.0066316524,0.0065438566,0.0076130833
0.005567423,0.06555205,0.012882023,0.004782176,-0.0042504044,0.0016990649,-0.0030043481,-0.009678784,-0.003205273,-0.004562958,-0.004638927,-0.00047738382,2.693213e-05,-0.000101071695,-0.0018618858,-0.008423622,0.00094939134,-0.006349907,-0.00044150234,-0.0022186257,-0.0041490593,-0.00074406667,0.0023653673,-0.0019316718,-0.0057524135,0.004389335,-0.009087862,0.0002076466,0.006249646,0.006559525
-0.091002814,0.05968192,-0.0926914,-0.027976016,-0.0034861248,0.00015896805,0.011612256,0.028290348,0.00023850304,0.005752895,-0.0022072715,0.012775888,0.0059528723,0.015815776,0.01463205,-0.0040264414,0.0057540783,0.001310049,-0.0032206108,-0.012411103,-0.007179492,0.00032661684,0.0012718142,-0.0028646209,0.0016636134,-0.005876247,-0.011027687,-0.02608199,0.004184849,-0.035025954
0.33919385,-0.08696195,-0.058613487,-0.034197725,0.0005086084,-0.008151849,0.0014358013,0.014063004,0.0026409205,0.0013484695,-0.0019218397,0.009265599,0.0030594887,0.007327395,0.010947391,0.0060415715,-0.008506272,0.0053081815,0.0015379639,-0.018677196,0.0018560685,0.006033895,-0.00040517072,0.0035448314,0.0044653015,0.0010445025,0.0037605215,0.005435057,0.012282618,0.004265867
0.3351326,-0.07111074,-0.04515727,-0.031382643,-0.0028801411,0.0059559965,0.0001342278,0.007040805,0.005781132,0.0017845052,-0.0029935066,-0.0065787053,-0.0026490523,0.003062641,0.011380613,0.006110122,0.0039380062,0.0018263311,-0.0023202007,0.0049630124,0.0021224048,0.0045838784,0.003103189,-0.010107124,0.0057351403,-0.0015726525,0.006062173,0.0036232674,-0.0030909807,0.004331271
0.09627979,-0.015962375,-0.026898082,-0.005751422,-0.0022738301,0.005186515,0.005184048,0.012756137,0.009618208,0.003162975,-0.0033666072,0.009568354,0.0012991717,0.011380093,0.023862755,0.017882464,0.0031097394,0.0025794997,0.0006689688,-0.007941442,-0.00089310575,0.0043270257,-0.00043809094,-0.004130772,0.004253018,-0.0047296314,0.0071245804,-0.0004635874,0.0135298595,0.009158496
-0.2981679,0.18990977,0.14112402,0.07229143,0.0021706952,0.013190378,0.0030852347,0.009251106,0.00744144,-0.0024209227,-0.0038857514,0.0028191383,-0.0012315236,0.009348232,0.0074029504,0.010485304,0.013493713,0.001943637,0.0011748446,0.0018832507,0.006691544,0.0015055713,0.0016747564,-0.0018397989,-0.0068830876,-0.0011171325,0.0035864888,-0.0035142722,0.0071785324,0.010963104
0.25605807,-0.09016051,-0.03289958,-0.0054651736,-0.003349401,0.006086986,-0.006117885,-0.004118381,0.0035812382,-0.0004996988,-0.004578797,-0.0032614004,-0.005718903,0.0027589118,0.0026888726,0.009466381,0.0052007143,0.0028525365,-0.0017276064,0.00062331866,0.0021655038,0.00095650397,0.0089518465,-0.010850259,0.0058256537,0.0016667261,0.004756929,0.0051508346,0.005673876,0.0049830396
-0.09936684,-0.12907116,-0.061057374,-0.02384934,-0.004172954,-0.0034576417,-0.0025799403,0.008985953,0.0059884544,-0.0018585003,-0.0031505001,0.0012806131,0.0019605095,0.0057343096,-0.002763822,0.0034508079,-1.1580058e-06,0.0035881994,-0.004835647,0.0027702104,0.0026833746,-0.0073052705,0.0022108008,-0.0028556113,0.005026927,-0.0032402645,-0.009487344,0.000398487,0.0061029415,-0.06827798
0.16585119,-0.03657201,-0.041380454,-0.009322986,-0.0029227163,0.00086891867,-0.006007422,-0.004873769,-0.0025487018,0.0019239913,-0.0030979703,0.0032846222,0.004249173,0.00053629576,-0.0028513425,-0.012878371,0.004842131,0.0013651296,-0.007069424,-0.0028427795,-0.0029213077,-0.0008678732,-0.001509757,0.00096935953,-0.012094395,0.0033727977,0.0054127458,0.003105971,-0.0018798242,0.010505724
0.39895594,-0.09601791,-0.042192254,-0.04098793,-0.0010530255,-0.009144788,0.000512162,0.010262688,0.004964374,0.002187637,-0.00035868594,0.0004062212,-0.0021029506,0.0050392095,0.009738892,0.0071703764,0.0040522977,0.0025626947,-0.0017562273,0.0020229479,0.0037791333,0.0015068207,-0.004310415,-2.3871028e-06,-0.0060305684,-0.0008038323,0.010593603,0.0057463786,0.004964903,0.0044365046
-0.37440225,0.17637363,0.14658237,0.022720248,-0.00050027063,0.015127455,0.0032784434,0.013970091,0.016178187,0.0071790293,-0.0026639882,-0.0036608516,-0.004711488,0.0069086878,-0.0032930549,0.015367215,0.015303119,0.003922917,-0.0124442,0.003653266,-0.00508863,0.00050977257,0.0047122533,-0.00080811407,-0.0037984182,-0.004439018,0.009564308,-0.008652153,0.007997303,0.012313086
0.3707925,-0.09596428,-0.04715222,-0.04292389,0.0041548917,-0.0020390812,0.001411113,0.009036384,-0.0026620294,0.00017772177,-0.0016771264,-0.0022459773,-0.0017942376,0.005216658,0.00869978,-0.008245639,-0.003570336,0.0039821533,0.001813489,-0.0038626378,0.0018081422,0.0045481035,0.00058498397,-0.0013307278,0.0036082994,-0.002874328,0.0035946902,0.009153418,0.0041778064,0.011204673
-0.3390664,0.14276999,0.032980185,0.034659937,-0.0022851666,-0.006850194,-0.004531678,0.019963045,-0.006617914,-0.011488828,-0.0038873267,0.0053348257,-0.023127532,0.0032170203,0.0033153365,0.0030601758,-0.0030226402,0.0043669664,0.009617095,-0.0043403534,0.0018081473,-0.02333765,0.002922465,-0.0023390504,-0.0058052274,0.0033094957,0.011393182,-0.0022799398,0.006598932,0.005002254
0.24085687,0.027185308,-0.021077929,-0.002994053,-0.0057249716,0.0011074259,0.002675522,0.0025775498,0.0060394765,-0.0007191579,0.000992439,-0.00044939705,-0.0030029083,-0.0019873648,-0.015284679,0.0045747967,0.010177307,0.00023073901,-0.0061363615,0.0042609232,0.011266082,0.0057945633,0.0030124914,0.00014700189,0.008133478,0.001280435,0.008340289,0.0028282006,0.005972782,0.002651764
-0.2966841,-0.0074145244,-0.103135414,-0.07771374,-0.004037215,-0.0046661356,0.00054642017,0.014405765,0.006856133,0.008997908,-0.0028038684,0.0068638674,-0.01384225,0.003356941,0.001980901,0.006750147,-0.0023220351,-0.0026743547,-0.004371448,0.0022081982,-0.0023024615,-0.0048333607,-0.0041832095,-0.0005781822,0.0033170753,-0.0039154436,-0.015227012,-0.012933078,0.0018040744,-0.0111465175
0.25384519,-0.022013139,-0.02807986,-0.030251283,-0.0011963856,-0.0004912817,-0.0010756731,0.0048647136,0.005648156,0.0021759297,-0.0015426079,0.0046135797,0.0022254528,0.0042334953,0.016272886,0.007597108,0.0056877565,0.0043035704,-0.0017947797,0.0031945247,0.0036911732,0.0068337442,0.010725848,0.015744032,0.0012496951,0.00041669412,0.009727595,0.005566406,0.0011819974,0.010177753
0.40280575,-0.07681746,-0.0486307,-0.03428236,0.0049709314,-0.00612601,-0.004565989,0.008478444,0.0024069867,0.0018597472,-0.0027222072,0.0025236027,-0.0021333625,0.0056959866,0.009204329,0.004613706,0.0070390394,0.00045615714,-0.0013042785,0.0048961597,0.0017739193,0.0019316622,0.0031661692,-0.0056005837,0.005041067,-0.0035187895,0.0073444475,-0.00522005,0.005568553,0.0030970462
0.11872189,-0.17225799,-0.043831922,-0.033574603,-0.0012978595,-0.00023190236,-0.005321902,0.003311784,0.00418242,0.0020699464,0.00087588176,-0.0045996453,-0.0035164955,0.004587678,-0.002151176,-0.010434448,0.008357308,0.003740614,-0.0087461425,0.00015345628,0.0063783317,0.004622847,0.00185802,0.0014153267,0.0044221804,-7.281563e-05,0.0022145705,-0.0001642266,-0.0012511847,0.0029625075
0.28002688,-0.045611367,-0.038562253,-0.007847113,-0.0025317126,0.0017034218,-0.0022075141,0.0021237242,0.010260286,-0.0019466558,0.00089026155,0.001384454,0.0025904605,0.002813102,-0.0043452494,-0.009275824,0.0076263007,0.0044998466,0.003581845,0.010352175,-0.0029803957,0.0055703768,0.0009676961,0.008475525,0.0032276884,0.0016420993,0.0032234818,0.0061426456,0.0026643574,0.013584448
-0.045411106,0.008570848,-0.048635155,-0.055464834,-0.0024917815,-0.0029200446,2.8676359e-05,0.009682459,0.005462078,0.0014831501,-0.0019103553,0.01272722,-0.0014024023,0.0016647883,0.024187481,0.008876118,0.00040318683,0.0031953317,-0.004459253,-0.0016603287,0.0042012967,0.0019829462,-0.003846658,0.0008478261,-0.010331036,-0.0035252487,-0.0020653824,-0.0053834477,0.00034737372,0.005970781
0.07935604,0.03144664,-0.045435004,-0.01828435,0.0059702247,0.0014864318,0.003561074,0.014869838,0.0057367184,0.0027739622,-0.0037271157,-0.0048594656,0.0030553797,0.0023288378,0.019999804,0.017860033,0.0061889947,0.0035148037,0.00021638292,0.00515517,0.0054765358,-0.00029121988,-0.006093368,-0.0048556225,0.0053652725,-0.0019916955,0.008899632,0.0033227813,-0.020787336,0.010104497
-0.53095037,0.0149488235,-0.061320644,0.01016049,0.0021390354,-0.0041468097,0.00010832507,0.019180862,-0.008218938,-0.009369762,-0.0054458315,0.003661796,-0.0046468116,0.0035290145,-0.0075832466,-0.003099945,-0.002689852,-0.001512404,-0.01154118,-0.01844155,-0.015164731,-0.00043027868,-0.0064837416,-0.026695644,-0.00944656,-0.00080901926,-0.0015209102,-0.0072515537,-0.008928572,-0.000703499
-0.095884696,0.10995824,0.03431637,0.026083972,-0.004902115,-0.0033070077,-0.0035791134,-0.009012152,-0.0025965564,-0.007831981,-0.00577247,0.0011660381,0.00014598313,0.009192874,0.0035130465,-0.012474098,-0.011247662,0.00064802845,-0.020804724,0.00348761,-0.0053191646,-0.011825582,0.00018865449,-0.0011177692,0.004490437,0.00010781635,0.0007307538,0.0043967515,0.008265724,-0.0019448374
0.0044716117,0.06423799,0.040281303,0.01695303,-0.00033811515,0.00092057465,-0.006871232,-0.0132565675,-0.005387835,-0.002677771,-0.0013053935,0.0027076672,-0.0017781684,0.0023753261,-0.0017247617,-0.005986396,0.0044036075,0.0005488881,0.006160359,-0.0044302694,-0.0030444388,0.003443458,-0.0013914118,-0.0012131451,-0.00036466314,0.0033760832,0.006759944,0.0037027865,0.005659516,0.0077151847
-0.13167511,0.08176935,0.050340407,0.025784684,-0.0029100785,-0.0013623106,-0.0018620704,-0.0017988225,0.0009435871,-0.007582697,-0.004172362,0.0032498592,9.6230915e-06,0.027035903,0.004050757,0.0076644374,0.011461231,0.014740791,0.004003848,-0.0006384259,0.009087925,0.0027869563,0.0019889495,8.37317e-06,-0.00022805961,-0.0011329359,0.006001364,-0.00081909506,0.0029216222,0.0097654145
