bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
0.0973158581432814,0.2323327615012481,0.01990890593433218,0.0020767864876910635,-0.007193821710471893,-0.012328957561237853,-0.010882827234155509,-0.014905144599467237,-0.010997424228971937,-0.014245974279156923,-0.004295668783450536,-0.002047668297145949,-0.004016633519152063,-0.0046605622843422815,-0.0060819377788534235,-0.0026273471396301503,-0.0029437932699544777,-0.0014683778995758915,-0.0002241045003162969,-0.0023469976924877594,0.00021537643572790203,0.0006194523292206339,-0.001337469878470092,-0.0023584575863015186,-0.0011834337006216362,-0.002322111287224454,-0.0015556134146863304,-0.0024631382941532405,-0.003068892353840082,-0.0022068697973691275
-0.04157640403291669,0.1826831841134173,0.023853487415063792,0.0043023276954626335,-0.0018550029523844627,-0.006545365724224459,0.004113779773691635,0.0057478020608647115,0.0002537158794773335,0.010715535045286084,-0.006738707419985433,-0.0032991323585548488,0.004517683711747834,0.004742460064576931,-0.005034404937164639,0.00783642091879125,0.009261254662269763,-0.0013878738718622516,0.0005011398511148101,-0.005436325547361612,0.0003676940727005907,0.0020048240228056112,-0.002102402410454681,0.0025393017599354504,-0.00034642073079693697,-0.0009835574509153252,-0.0028282241893687232,-0.0009797875594118478,-0.004165717511655136,0.0036992743600539895
-0.05715626091353878,-0.3028968218452203,0.026969968371215878,-0.0012277891706376403,0.008456799582055412,-0.008587658506750917,0.01456644388696712,0.005522533492892947,-0.033568757809262655,-0.02357890381513977,-0.012337511431545734,-0.012439423460465268,-0.002823157597341343,-0.01337059930054383,-0.012333913278764272,-0.0018885695105126678,-0.003495613957459656,-0.004767179807405947,-0.0031075602782894337,-0.00501879193882117,-0.0024206823443510103,-0.0003138524221223412,-0.0031486551417523774,-8.254014609057495e-05,0.0004500532639568992,0.0003271640946219367,0.001332353228119936,-0.001007971882409871,-0.0001361811352284389,-0.001419203505973912
0.0711703570743411,0.2160899750126134,0.013951462018078818,0.0011531916109876045,-0.002665726155433747,0.0036848633574203898,0.0030899229216841124,-0.0009524870178497766,-0.006775166808009092,0.0005516899989141793,0.0016487954704513422,0.003508290269721143,0.0005255124873087491,0.0006489695258947248,0.0007536373810862957,0.0018130452685846542,0.004716980598341129,-3.363096109689138e-05,-0.0011579477436008344,-0.002017928777491464,0.00027838745659416114,-0.0009585652717022292,-0.002224640300421232,-0.002403006518702657,-0.003832792933200947,0.00152585794299401,-0.0002234437416482354,-0.0005299672778127718,-0.00025016879919112083,0.0008183994773997417
-0.03662277259803774,-0.4472174304896465,-0.030349830077623655,-0.0009667496144294603,0.005939513382883651,-0.0024690606879028566,-0.026385693618718096,-0.023374190485123732,-0.061535772476354327,-0.03662993756206431,-0.015642568415211607,-0.019222966781832877,-0.010446204295981674,-0.014122640571904923,-0.023999100377422034,-0.008883059645429504,-0.012220815205785033,-0.012467449924495494,-0.004495215899989293,-0.008604722371852377,-0.0016876446020565085,0.0005803867292313367,-0.00565470639042312,-0.0018070212770096225,-0.001885865394182624,-0.0014114434972849687,-0.0018768547928810126,-0.001331095277942219,-0.004168609792487153,-0.004379528830593013
0.01258504486456166,0.17502041144832065,0.013643773172310901,-0.0004686993978958888,0.00261527608073915,0.010427959126380148,0.002597352388432915,0.0012168865496844932,-0.003290108308756468,0.005800392524095345,0.005400663823981938,-0.0002459996852410009,0.0015697314102891822,-0.0036602786260985253,-0.005919770673316387,-0.005317650853227569,-0.0013447949323277197,0.00013743785770127152,-0.0017060323633952305,-0.0027212674666117482,-0.001654651026641152,0.001955694197258255,-0.0009616022145781961,-0.0006463225788449886,-0.00047266613216538406,-0.0014951652539839655,-0.0011595193376822467,-0.0013503816796866406,0.00045860297494251687,0.0031218315168941324
-0.002591320904139063,0.21672089193945865,0.02005843528987067,0.005054486494052645,-0.009914851263439118,-0.010559346295208234,-0.015496726705542833,-0.014617095200501395,-0.01162386115155642,-0.02270942081869758,-0.0070052242348843784,-0.008872129758176962,-0.006294112749149852,-0.0057589274262788235,-0.0061388773366966316,-0.00886143639469626,-0.004367907790145197,-0.005656332229901327,-0.0010132232807527504,-0.0008191882283138469,-0.0027411039574844883,3.5981294321056235e-05,0.006559337751121141,-0.003399478501890709,-0.0017754162552305413,-0.0008247695376927136,-0.005124913501522428,-0.003659402976259613,-0.009019301102178585,-0.001368595713389281
-0.016797107591088427,-0.2113041448853105,0.031116804303079115,-0.0020286258417511636,0.006556760801533438,0.0007762593370789498,0.004332473070220201,0.0030629073564058616,-0.006441384084222146,-0.010214112269334802,0.005684479771829975,7.462360045113657e-05,-0.0019131365975053334,-0.010008178185748345,-0.008180572770360068,-0.0013405618377343347,-0.003602005104752123,-0.006995450593357565,-0.0035868839551798067,-0.003672374346067129,0.0018008971320585764,-0.0007843523245967791,-0.002923169683311668,-0.0034078218749091496,-0.0005728642517389985,0.0008353706588668784,0.004878536668615699,0.0024343029951919056,0.0009937962242629157,0.0017659641954285987
-0.0495007862962817,-0.4708523958767767,-0.05269829328716947,0.0008226005893041527,0.005508420404183335,0.01036768892041787,0.021060091816331235,0.01893945331810577,0.05655564654362235,0.05753021952525066,0.010839888677412843,0.006922538958822323,0.003991014218715391,0.011879869749427749,-0.015154444671753219,0.00021714455073441923,0.0030207666328609393,0.003953060687423603,0.001582090722748187,-0.008263269427993547,0.005228687324709688,-0.000582561731550614,0.0028298001169488893,-0.003365189354188414,-0.0016609609233876274,0.0012972085388206916,0.0013761596925914493,-0.002325286055117041,-0.0021962142799188374,-0.009646841964282015
0.09455703334120641,0.22916043298302138,0.022208668922168707,0.0036814114278868075,-0.005341867770156673,-0.009002579909599183,-0.01064246572070917,-0.014884758673285913,-0.013014832897820123,-0.020474780076100197,-0.009104548555143378,-0.009630917525020474,-0.004098274721710682,-0.004502254121352659,-0.008655244580440005,-0.0023587621407574456,-0.0016671199417496174,-0.005180482677449992,-0.00071473251974437,-0.002094661005542127,-0.002360321754382274,0.0010570735326054707,0.0008025185633253817,-0.0003706773550149733,-0.0010378971261915948,0.00322700956109414,5.6383829312417105e-05,-0.0001265299730727448,0.0007898674976682177,-0.0024370858138173693
0.05150739816419226,0.19249250233168738,0.020022762918031848,0.002952596762759484,-0.006753030988293333,-0.0085976119899931,-0.010685823237553632,-0.020667293162212785,-0.009064691482490303,-0.01453618834953506,-0.009013285907966987,-0.013700028528389273,-0.005216791783406271,-0.006881176121860072,-0.009999999714268513,-0.007758475117572618,-0.008903282697496455,-0.01809927596082012,-0.0022027760270832584,-0.004127408521256245,-0.00519752266777136,0.004420309069313885,0.00334162250583231,-0.0011467672114949816,-0.00019796424093213743,-0.002525597657317395,-0.008486390922500094,-0.0024444683703294455,-0.008894583298777549,-0.004669374374533709
-0.0038827990686288168,0.19992946693924238,0.015236743613594594,-0.0011548702185550464,-0.0013237681741934842,0.007172598941180654,0.0034858571142085105,0.0005208722907067225,-0.008903628083561065,-0.017141897904912412,-0.0005974871483885015,0.0014988398220247378,-0.0010328400338724618,0.0015719694703617752,-0.008794784392519605,-0.00026883308286603354,-0.0024531245414278068,-0.00047993809278479977,0.0007393948350354334,-0.0016649041687004213,-0.0034615818835303956,0.0005742622325742681,-0.0018230395472386028,0.0051154331277364525,0.00019355693831123898,0.0005128624047294992,-0.0033817537324788106,0.0016573209073347795,-0.003520742678797644,-0.0001764963648847781
0.031167037279806662,-0.1751855268496779,0.08195967071817237,0.010946810241269702,0.01360911595874568,0.017062586765469102,-0.02169683524576734,0.012995919940258739,-0.017080180424333985,-0.017826713500109025,-0.003316333641339485,-0.004991474276279126,0.010080040037998875,-0.008811762063940673,-0.013515000303251005,-0.003946139647784988,0.004377502374864125,0.004610431114663279,-0.0027903895170356503,-0.0022066078880767083,-0.003183032764723951,0.0011666154446196826,-0.0026527969860445856,0.0005843992975880689,0.0016691524156618905,0.002705776593942445,-0.003864402157740954,0.00280793966045438,0.001578478402973753,-0.0039694346952532005
-0.07173588293721155,0.033219175196388305,0.011280373501398083,0.0019385959430628084,0.014815332889402764,0.013809731936996639,0.000548459183031141,0.011921653748269843,-0.012237821185908604,0.003793117283165046,-0.014817053315176527,-0.00683557217824927,0.005425282767964162,-0.007296376820934512,-0.0056248998517320235,-0.003304949270969528,-0.004195950787631192,0.0003145320811059612,0.003957101490384876,-0.0007616325030097349,0.0020212700580032753,0.004377956128985734,0.0036536379813574054,0.0007874939331321064,0.0034691715894480985,0.0012375494456960353,-0.0020847990439473753,-0.0024534896472092073,-0.0050185330969950166,-0.007556666519073901
-0.04595716325560081,0.08909810702576693,0.01308153074662502,0.003648079400166878,0.005382354467891606,0.001634491342391158,0.017003834367552807,0.01186129957223727,0.004493509206449369,0.013645668364317073,0.024119581049562546,0.013744212337952333,0.008712225698720873,0.021967531450069095,0.0007188933769779961,0.002815976233393516,-0.0026633723073049877,0.00025226004653914453,-0.0018287878203359076,0.003333992813957263,0.002617679981680806,0.00018085994212188152,0.0012144807949183085,-0.0005686208526377194,-0.0020610802168950083,-0.001612228023338661,0.00130277394709621,-3.1948333499824924e-05,0.0007672377605707061,0.002326854786312809
-0.021231227568489355,0.16842165619590801,0.015394737487032155,0.002515330899050196,0.0035279736716200315,0.0037478621278825117,-0.0007287176815673335,-0.000586368068797917,0.0017430244304990617,0.014903253559111606,0.0014608233525697466,0.005945170500124254,0.005101776068452679,0.011463411691424208,0.0021687454116424325,0.007000358088207866,0.012488851492641005,-0.000797757838844986,-0.00028504030966625447,-0.0009283174838501575,0.006154127659651622,0.001444726795334968,-0.0021792355981584566,0.002685977451251132,-0.00048633055417400604,-0.0011975266494725087,-0.00032983188352565416,-0.0014990520235884076,-0.0025660758166098484,0.001266541366100398
0.0514796591905881,0.24888750184322309,0.021408738728316255,0.003803266379227363,-0.00044213098253283536,-0.0037829018393270254,-0.005331066723832678,-0.003407603174581154,-0.00893810166632429,-0.009535356225382227,-0.008552583601958388,1.6743802777283886e-05,-0.0013171875176491668,-0.006496448185011801,-0.006470532791482205,-0.003053857025866284,-0.010843699386726677,0.002198854503676644,-0.0002961462028108334,-0.0019184555574455631,0.001982350041996308,0.0006442792755100291,-0.0015801334585705763,0.0006510769595611129,-0.0007278499352858891,0.0012558195770013781,0.0020361132189771233,0.0009458764156400252,0.00011677501292085867,-0.0014732755816182306
0.05681646284437257,0.2388394885280507,0.021387819981728545,0.0012213833253992474,-0.0005718386244476531,-0.006750762040304225,-0.008942097987513139,0.002679076705293479,-0.008310838240155693,-0.005175296221591092,-0.0032504419433142307,0.0019851630293932533,4.139784215697208e-05,0.0024295553914827164,-0.0009119184378162552,0.00397948179541508,0.004514530321905264,0.0006915413216924328,-0.0008771240323746571,-0.001350059308937534,0.0067102592138752115,0.002087605353600723,-0.0006374494613087581,0.0017946648028440118,0.00044015932082735863,0.0006397641114932971,0.0021151202417164752,0.0016805492387750567,0.0016364104271278331,0.0012609957608362807
-0.024252076242467273,-0.10403849927198991,0.028085566903487392,-0.0011062726912246178,0.007884458324849766,0.008817977688119382,0.014223324315181345,0.01451820615485227,0.001602922650028997,-0.0058112534115374115,0.014473062912772557,0.007108679840243206,0.002038272088158757,0.006784677820546532,-0.003418489703653063,0.00042773033608796727,-0.0008752887010380778,-0.0017854757098955815,-0.001656057959744503,-0.0029502987151046184,0.003190215348862968,-0.00043582059850479267,-0.0012388517113021183,-0.004383593087356128,-0.001999766366633707,-0.002443578985310069,0.0018128775633274754,0.0014015382870453555,0.0038867331776276056,0.0004911310406473474
0.017995217600794523,-0.0805309902102226,-0.0020241715342249806,0.002036017334247694,0.005297181605334194,0.013523764035882142,0.046202038957785914,0.02021412466871418,0.04288479113826237,0.054027680125794265,0.020541457220927758,0.018727641861847843,0.011706564612950813,0.019656695953324293,0.014295807266676246,0.00534271970580319,0.007470660008202443,0.013017052156824844,0.003284756008930145,0.009212046370468071,0.0028080837058208816,0.0026495758169845303,0.001978923627533501,-0.00015359213144879434,0.00035982792746104986,0.0034956147428871873,0.005352866481738812,0.002451035514244433,-0.0008069353797502404,-0.0018905388947411093
0.04639140002414582,0.21335449756865563,0.020416827726692028,0.004052213595279148,-0.0077386595728813285,-0.010526254561884574,-0.012042262239897598,-0.0159880134334342,-0.012581933170254245,-0.0121533160696548,-0.011959018900819678,0.0006479058849409914,-0.003107538289434613,-0.006321183524974811,-0.006801762788401401,-0.00214727658645045,-0.01289020659682348,0.0008950367336605316,-0.00011387739478956865,-0.0015379816876237302,-0.004702796547734627,-0.001278555823235566,-0.0028614238529228665,-0.0011564751757552742,-0.001326209268441567,-0.00111025964970124,-0.0010194656399388864,-0.0038256594580227585,-0.006294911369233101,-0.0038000966492342868
-0.05145414619093742,0.17206947497579195,0.02340046899351132,0.00016589837020176455,-0.008342620146016408,-0.011003935212361766,0.004679229854332496,-0.008995405678212467,-0.010687734994885142,0.014917341221371989,-0.011276758221509798,-0.007618187333925817,-0.007068868196895279,-0.009881580466113205,-0.0063140480309731555,-0.008315894661577226,-0.01020914898625057,-0.0018653417858893295,0.00014765233540946636,-0.0007397328288441003,-0.0022679279943190966,-6.199945153698457e-05,-0.0013374343308423771,0.0012957035396320283,8.15275225012237e-06,-0.00042476622880211645,0.002894265913399364,-0.0002388268776364774,-0.0024997506666845893,-0.0020204358513989814
-0.08837299505067925,-0.05404406477263011,0.011394212842881743,0.001073234333256116,-0.009469789410705023,-0.005545464500864411,0.0009712456378013605,-0.005603021485443402,-0.014231949860695607,-0.003071811326397123,-0.01661328562581802,-0.010495623482736104,-0.0064482160815619045,-0.010518659753666667,-0.008601558242723205,-0.005594253503443869,-0.00993265633140708,-0.0021838260345640004,-0.0020466458135652457,-0.003983939538672935,0.0007924487242727437,-0.0001497311269892473,-0.002914364179294573,-0.0014484965756850138,-0.0006520145493600132,-0.00044179879169040304,-0.0027281130409499976,-0.0014219568627292438,-0.0012864359287837112,-0.003490025611160898
0.005923383967299755,-0.10318227060766694,0.03611826595133369,0.001291905347913353,0.010685307645476988,0.011036607476965896,0.02187113669635285,0.02220875357026665,0.011187388454974728,0.0007408991207958391,0.00828770142593457,0.009453139413197531,-0.0003651916691413691,0.00032459299253244313,-0.0022358776742906787,-0.0004763127817447288,-0.004071752847715202,-0.001222662760072863,0.0007866320416986212,6.150357971908484e-05,-0.0006810359466754636,0.002224669815758859,-0.002139036585022595,0.0041104891225473535,0.0002979477125645719,-0.0037734531040096385,-0.007321992349049933,-0.0035744373740496677,-0.003959277267928707,-0.005871601792846604
-0.010854276061569969,0.09541633646003199,0.01146731435746387,0.002347644344983214,0.007255109684948074,0.007717843727183077,0.014545349102334794,0.004416184575510548,0.004947931676342127,0.008455659182053678,0.01662370393325803,0.009565782113868536,-0.0015069018877476503,0.009787941668421096,0.001986657796089671,0.006373562944986683,0.0027532514074994426,0.0015142309409945569,-0.0014158590921485154,-0.0011707995981961258,0.0038122548383562197,0.0006076125444515296,0.002535397160830874,0.0016847633390888433,0.0015434081726309855,0.003091020054905003,0.004617790630979801,0.003602185599884398,0.0032462522363345624,0.0037600498428849286
0.049773452673336556,0.21400228790180484,0.01696755101886268,0.0013495307252620757,-2.8270601718240923e-05,-0.010670687813005928,-0.007508256618584003,-0.003644012711903225,-0.009568677328297467,-0.010282208631284916,-0.004376168186815895,0.0008877332477192094,-0.002974825449639165,-0.0012694924041901112,-0.006552475760891776,-0.0029402474370545293,-0.0004234439718496324,-0.0020398299218836245,0.0003081252162647193,-0.0026574289400509462,-0.0028356189065255268,-5.254082376371578e-05,-0.0018373424313521789,-0.0013917582037965108,-0.000426344244644979,-0.0013392291088571118,-0.001815498698745189,-0.0029615610475032307,-0.0037482722660952964,-0.002441173703248723
-0.02771136435667271,-0.8593751389630732,-0.1256467036944735,0.00395059402422843,0.007325382732865985,0.003109637678518159,-0.00684558643164449,-0.014381299552999037,-0.03815420146776381,-0.027623593294291295,-0.010932328682526637,-0.007982980297406255,-0.00942910110529908,0.0005754410058564267,-0.024324996247805923,-0.0066231461922963445,-0.010444663657135015,-0.009202476059911526,-0.002792701040111725,-0.01014141918347675,-0.001518132562766613,0.0011748548621835283,-0.0015089392604527643,-0.0028169561897505497,-0.0019440170779201568,0.00022211278040485045,-0.0021988186993884165,0.00025536688147693954,0.005073562968023531,-0.0021916431946843937
-0.01642943067822314,-0.16520856191636032,0.02595823619565587,-0.002440813085914236,0.005357808104670945,0.003286402813947826,-0.008274792370012777,0.008221353800304632,-0.005521365208382933,-0.009656116936702415,0.013280446592190048,0.009916704303218424,0.0033337267917634486,0.015276728404209216,0.01259242578442633,0.002832328223486993,0.005718335768342627,0.0058459574412236285,0.00023349910334366714,0.0022192495939062813,0.0044611630419041795,-0.00019243477708637624,-0.0011380138455621904,-0.0013607830499388649,-0.0016324419737420769,0.0009095963954318218,0.0005845350251521676,7.370968269726159e-05,0.0034939557389686115,0.001056003158729905
-0.036327057497793365,-0.4627911851001659,-0.03261819750546281,-0.0010396981419846475,0.007296702477269305,0.0001892628309034425,-0.011089666339625227,-0.017712525684528763,-0.056696905978682745,-0.035232185890308215,-0.012288939791574279,-0.013036328226384465,-0.007731002743222204,-0.013236409573706717,-0.02124755043219291,-0.007652480858437542,-0.00924307323178585,-0.011939094661528368,-0.0028951873888546087,-0.008989032023552196,4.0786381652338475e-05,0.0005952017821136327,-0.0044936530514738705,-0.002562043351838642,-0.00025034208627600557,-0.0002713744226308493,-0.0016531258191115092,-0.001033634454499805,-0.002313130923665897,-0.003508393186718601
-0.023581679984010857,0.16746807632124341,0.011462048958869214,-0.0009421218226070836,-0.000491334060674789,0.003923695382710282,-0.0009248245171635945,-0.0029628684603999417,-0.013649009746869036,0.005576695244290797,-0.009447656212672679,-0.0013952636127787558,-0.0013574476633078092,-0.007977171858312022,-0.007424285125913819,-0.005663439453708524,-0.005637036010063023,-0.0032006320686570958,-0.0028784832959067386,-0.0038743479481247196,-0.005486259355434617,-0.0011770448849199797,-0.0037607373498403573,0.00041833133126075947,-0.0013917212105548852,5.132865549845651e-05,-0.0015417276632687766,-0.0009451865384586441,0.0002596956922027824,0.000625100699312833
0.014830080110654098,0.11625181369566888,0.014091815339596275,0.0011105990403901518,0.005776067133463851,0.006961697960630119,0.005218889618865607,0.00884309407016288,-0.00740216026618833,-0.000875489473731384,0.002159254007916907,-3.913091205733585e-05,0.00514160332085035,-0.0026841629516203753,-0.0018220943720082614,0.0036733852549830238,0.0039368942713240975,-0.0017935070651368032,0.0018920449350349926,-0.0006228338005313847,0.005348499164342077,-0.0011892457564913748,0.0010683947668407793,0.00025855604824718203,-0.00033190018282559574,0.0030745799106776947,0.0019297619497675948,0.0005794224114122751,0.0013916675963419976,0.002611557258407755
0.0048463377097448905,0.18002395239692343,0.014017098023670483,-0.0010788730770072545,0.006898116848665887,0.008344911382234808,0.0011622083281742025,0.007344243456099254,-0.006834134534681399,0.0051072582576158895,0.005463058007079495,0.0005360790265827457,-0.0005680999187196499,-0.003339973600580575,-0.00617980621371839,0.0012099261370940417,0.00242657893115709,-0.0012992713100668334,-0.0030738099946649314,-0.0024568614706564854,0.006450271894999189,0.00032759406930479054,-0.0018155414578000498,0.0007347415223775418,-0.0006595354261111295,0.0016914041733977405,0.00291876990341527,1.5040824689024318e-05,0.0004242478888615138,0.0033815587750989835
-0.024215475069803507,-0.6326866423990395,-0.08176365436061059,0.00023727356722887723,0.0041383246774202055,0.0033706567905848464,0.0010254053691829395,0.01475218117191913,-0.03496232342784301,-0.02949083401189673,-0.009082065727501884,0.019709519153548287,-0.0035687594860693158,0.0017521688887346249,-0.026659630343081026,-0.006611794017715496,-0.0054904419848720906,-0.003679293802345797,-0.0023826861055524003,0.01945154649245906,-0.002654393705296186,0.0010292247782552645,0.002711501871225452,-0.005462012907382659,-0.0024717549419342377,-0.0016470974722453484,-0.00037235188526809254,0.0005148442322827666,-0.0038730937841587165,-0.005731556566290426
0.10030954856722894,0.24081256073536814,0.020113102686507588,0.0037402085535336205,-0.003937244511946338,-0.009536327150133238,-0.010675218033774808,-0.013396316632426795,-0.013279646305951336,-0.01181497394017772,-0.008099707438388918,-0.00439157567367619,-0.0037683832695970744,-0.0048257543059734495,-0.0050455814456185155,-0.0033938196641621816,-0.0075450915016720315,-0.0022581544834478977,-0.0008743214985942211,-0.0017815948265619492,-0.0009944928368590576,0.0016211435235134243,-0.0032793080565700406,-0.0017580940253025933,-0.0027527869089743295,-0.0021724454324465034,-0.0015404018473759648,0.0006298865661575439,0.004635955525930466,0.00016263468785980881
0.07335554287834206,0.22440223528339528,0.014029341537894193,0.0010692534587112305,-6.5994770539937e-05,0.005671818289891,-0.006852242096690183,-0.0029464566418068074,-0.010687044463129923,-0.009394267383663215,-0.0026025706020763244,0.0020145849413646818,-0.002239546338064352,-0.0030977923170200585,-0.007526140307152188,-0.0023984492167546325,-0.0005000329709294067,-0.002136654484336396,-0.00018781171977293412,-0.0020708215247730332,0.00022426646233755744,0.0010477469552899418,-0.0012874543758256477,-0.0018116941694986133,-0.0004558111784782154,0.001385578787551242,0.0010304690787295376,-0.0006965757335141332,-0.00049664437121691,-0.0037942420963191924
