bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
0.10166889,0.21944374,0.03712968,0.015333613,-0.027499521,-0.026018409,-0.0178421,-0.030408686,-0.023579145,-0.02384375,-0.007106112,-0.008860514,-0.0028708521,-0.0037518989,-0.012613012,-0.0031308867,0.0021740524,-0.01264972,-0.0014962251,0.0061649177,-0.00921155,0.00038967945,0.005932615,0.007235033,-0.007848009,-0.00029148968,-0.0037717482,-0.0029228784,-0.009742314,-0.010563734
0.07249575,0.1853482,0.023711633,-0.0039349888,-0.0037134779,0.002791776,-0.010544126,-0.009511296,-0.012395054,-0.0007449481,0.0055656424,0.004241858,8.033137e-05,-0.004876686,0.0052921944,0.0060759014,-0.0023732935,0.00034170956,0.0028366642,-0.0040820395,-0.0015678975,0.0008887598,-0.0046105576,-0.0038163464,0.00015650569,-0.003681251,0.0051341145,-0.0074866507,0.0127002755,-0.004905494
-0.008162263,-0.28422582,0.062459353,0.043697257,-0.009793686,-0.02886213,-0.025132965,-0.047910627,-0.039000202,-0.010352612,0.017112302,0.02241951,-0.0043275943,0.009301432,-0.031322554,-0.0027038837,-0.0015418333,0.00049804314,-0.0015113695,-0.006623487,0.0017178436,0.004941605,0.00950033,0.008733312,-0.0070174136,-0.004338818,-0.0059135812,0.0047948333,0.0036872127,0.032025173
-0.053021904,-0.22829641,0.09484583,-0.00067737256,0.003939238,0.013952001,-0.013798413,0.028611287,0.052709118,-0.024421168,0.009999527,-0.013170251,-0.0033789682,0.044688277,0.07359096,-0.00058162713,0.021195732,0.028194435,0.018086182,0.003537261,0.005160679,0.008604085,0.023696622,0.0027254976,-0.004199635,0.0022736532,0.0003821726,0.00023580933,0.010730155,0.013267391
0.109940164,0.2067297,0.02965708,0.001680233,-0.010449311,0.00037757715,-0.002401484,-0.007596446,-0.0034302457,-0.0005576749,-0.0049628727,0.0051714466,-0.0022899932,-0.009113348,-0.010238374,-0.0021324577,-0.0025233787,-0.003302341,-0.0034243802,0.001186643,-0.0041298834,0.00024677822,-0.0057800272,-0.004479298,0.006905324,0.0039232518,-0.0026776576,-9.462303e-05,0.0035903347,-0.0033802518
-0.047091026,-0.1255448,0.0066169775,-0.01248589,0.0038017144,0.015817579,0.0027244454,0.017217608,0.011285079,-0.009868329,0.01211952,0.010113137,0.00057744834,-0.010735126,-0.007867123,0.0066367374,-0.0015747094,0.001902759,0.002128196,-0.01506027,6.930685e-05,-0.003022171,0.007913107,-0.012811668,-0.0031769052,0.0010801059,0.0011066025,0.0032752976,0.0058848658,0.02027338
0.103243634,0.2074707,0.03625685,0.002536675,-0.0019062182,-0.0103389025,-0.014355644,-0.007429301,-0.007909321,-0.006796826,-0.010660481,-0.014562765,-0.0033399125,-0.005730761,-0.012657982,-0.0013073259,0.0036343609,-0.0026040277,-0.0061660283,-0.0031137748,0.0017272035,-0.002144521,-0.0038316364,-0.002856596,-0.00050965155,-0.007233711,0.0042690877,0.0016900598,-7.833498e-05,0.0048386175
-0.07310187,-0.22967322,0.012464056,-0.0031884834,0.0015451426,-0.014758145,-0.008258368,-0.027974252,-0.025678203,-0.013846068,-0.012707656,-0.010746548,-0.0077367895,-0.028161312,-0.014723435,0.00039366068,-0.0020608683,-0.008649936,-0.0005568698,-0.0028238893,0.00814421,0.0014095083,-0.003995017,-0.012137354,-0.0004692837,0.00258408,0.016107157,0.005654977,0.008120705,0.0014387149
0.026532792,0.12574673,0.028721714,0.0044301297,0.008985293,0.004996523,0.008111661,0.009341461,0.00913273,0.0031584585,0.0057802554,0.0072948756,0.004724944,0.002203764,0.002454109,0.0076385895,0.00586859,0.00016214504,-0.0065045855,0.006629972,0.014035995,0.0023009335,-0.0032522858,-0.00023761379,0.0012675823,-0.0034162104,0.0023821415,0.0040527526,0.005280087,0.0041783275
0.121627174,0.2266691,0.0433936,0.0089064995,0.0006945633,-0.0092079835,-0.014266841,-0.007874817,-0.0062646875,-0.004090467,0.0041938135,0.004371988,-0.002320759,-0.0077479077,-0.009396394,0.0011673871,-0.0075502126,-0.003454148,-0.0013947757,-0.0018272853,0.006215442,-0.0016378382,-0.00020904612,-0.0039685303,-0.008935292,0.00074535015,-0.005426843,-0.0015848577,0.0010469609,-0.0020447457
0.007545949,0.08248092,0.014978094,-0.0051965383,-0.011412008,-0.027221683,-0.03474952,-0.030266317,-0.0113198105,-0.012168922,-0.016029075,-0.018934168,-0.003508254,-0.015540633,-0.013056897,-0.0034095577,-0.011666277,-0.0014535862,0.0029740946,0.0035548555,-0.003979385,0.0044009495,-0.0038246154,-0.009178936,-0.005624251,0.003941685,-0.006059312,0.0005561977,-0.019511899,-0.0090710055
-0.095633626,-0.34020215,-0.06860846,-0.0059069647,0.0077784345,0.011987541,0.057204597,0.06358677,0.06067897,0.021151176,0.0091071995,0.03410154,0.02359602,0.033750057,0.108402275,0.026217952,0.011185196,0.0034271015,-0.0009768091,0.017192861,-0.0041611423,0.0055255704,0.036270205,0.036727723,0.021128735,0.008791142,-0.0007412989,0.015223827,0.019066516,0.06026501
0.102009036,0.21675988,0.038488027,0.014012148,-0.008078013,-0.011253086,-0.012082828,-0.0029968445,-0.010396664,-0.0037866125,-0.0009975452,0.0005862975,-0.00168189,-0.0015668338,-0.007407342,0.0019717924,0.002054399,-0.0013979421,0.0062504625,-0.0027019666,0.0010889532,0.0019838049,0.00010740463,0.00017444642,-0.0045468314,-0.0009811007,-0.012641524,0.00042627956,-0.010961481,-7.184647e-06
-0.03986165,-0.067659706,0.006942113,0.0031581395,-0.012975034,-0.001779192,-0.02967971,-0.038016297,-0.015089455,-0.014175246,-0.0076337107,-0.0145445205,-0.0045322166,-0.013147107,-0.011779027,-0.0006832069,-0.001052898,-0.0008274714,0.00012339691,-0.0049488107,0.0035709115,-0.0016879978,-0.0055677514,-0.0032454862,0.0013040289,-0.0017322208,-0.0051272865,-0.0052548586,0.00014381454,0.002991324
0.037885748,0.049430408,0.014847091,0.0017335173,0.0057226396,0.008549052,0.02887104,0.027485913,0.008874474,0.00039255997,0.007954684,0.01009884,0.002268962,0.01640745,0.008640538,0.0041343654,0.0025819228,0.00015152936,-0.013596472,-0.0029422105,0.0044382233,-0.0018928343,-0.00435814,-0.0058006947,0.0006708751,0.006077182,-0.0032873044,-0.0012760678,0.009387869,0.004650978
-0.025548818,0.21951748,0.07483438,0.03523284,-0.015772287,0.0039828564,-0.0051399125,-0.027013952,-0.0025054049,-0.0056237876,-0.010647014,0.011142187,-0.011408247,-0.009433404,-0.017843269,0.004629128,0.017655859,0.000950581,0.011436965,0.0032024712,0.0074490164,-0.0030779606,-0.0033986778,-0.0061017126,0.0004990366,0.00031525927,0.0024218047,-0.0014394898,0.010543578,0.0073297126
0.0041267164,0.04620587,0.012793943,0.003273303,0.006065581,0.00045360357,0.011167105,0.015030917,-0.009885777,-0.0040978906,-0.0010043207,0.016062971,0.0022309828,0.0091795195,0.0008297718,0.0029850772,-0.0016389936,-0.011285201,-0.0011413945,-0.00013750959,0.0041263727,-0.0016454703,-0.005248216,-0.007097016,-0.007255842,-0.005210497,-0.005954848,-0.0032646125,-0.0013901733,0.0023145261
0.052646864,0.10296076,0.0212117,0.0034481252,0.011461203,0.02446505,0.015997121,0.017970154,0.014640772,0.006128009,0.0064672544,0.0053750067,-0.00035446117,-0.0075257476,-0.0047489833,0.005232846,-0.0017680123,-0.00437446,-9.31338e-05,-0.0035638479,0.005729998,0.0046588904,-0.0035302797,-0.00047718917,0.0026776064,-0.0046941196,-0.008208565,-0.00023650435,0.004235886,0.0025620023
0.09204039,0.15414329,0.0217087,-0.0064773853,-0.0077542076,-0.008812729,-0.017994938,-0.012066165,-0.0141531015,-0.007895653,0.007995487,0.0076612057,0.0014158913,-0.0034045037,-0.0064949486,0.015031477,0.000109558816,0.0064944276,0.0004984589,-0.0038416053,0.006136299,-0.004677074,-0.007264998,-0.0033431572,0.0042675473,0.003523833,0.0031729196,0.0019736968,0.002500232,0.00042160077
0.007408398,-0.04433492,0.015161139,0.002671874,0.0029049409,0.018218167,0.0667701,0.027318673,0.03549945,0.040928364,0.010936036,0.0166609,0.004558487,0.0313747,0.026194524,0.009380629,0.010833166,-0.0010006523,0.004783727,0.005583341,0.00029855422,-0.008080799,0.0032737867,-0.012419898,-0.005118561,-0.0032022677,-0.0045869662,-0.0010799093,-5.950735e-05,-0.02051997
-0.07874592,-0.22022499,0.008553709,-0.0034692131,-0.00035338325,0.013206887,-0.004360286,0.008949743,0.038512412,0.03303625,0.008335268,0.0045977486,0.004764676,0.021338262,0.032939807,0.012939118,0.015422694,0.005049261,0.0011553668,0.002039517,-0.009462025,-0.0038859348,-0.00019174174,-0.0091173025,0.001004235,0.0031226908,0.0100478055,0.0023122006,0.0054312055,-0.01137915
0.027481042,0.07675929,0.020259075,-0.0013256553,0.005304696,0.0045221974,-0.027235067,-0.019649176,-0.009523825,-0.013936702,-0.010275104,0.0019676385,0.0022165067,-0.0071563255,-0.011153123,0.0008766469,-0.0079188105,0.0030484195,0.008456229,0.006843133,0.0035595137,0.0037747105,0.00036139708,0.0008114981,-0.003473075,-0.002860124,-0.0045021595,0.00066883065,0.0025797577,-0.006683497
-0.07766527,-0.29456863,0.022259988,-0.00017551922,0.012610783,0.018227777,0.07323566,0.052228294,0.028675603,-0.01259445,0.010728995,0.012115057,-0.008182878,0.025311582,0.054981206,0.007753679,0.0035507525,-0.0025801475,-0.00019664987,0.007167096,0.012622687,-0.004452856,0.0008496044,0.020526733,0.0021456413,0.003136077,0.008814074,-0.00072452164,-0.004689517,-0.014036702
-0.022909634,0.117971405,0.07733981,0.0030464116,-0.0021033902,0.020905038,-0.0035616562,-0.031501282,-0.0032196112,0.0017517499,-0.005373903,-0.010497305,0.010558797,-0.006049808,-0.009853325,0.010815932,0.019139405,0.004929997,0.006516651,0.0013796953,-0.0025362892,0.0058230017,0.011694019,0.006757969,-0.004194204,-0.0022687688,-0.009938418,0.0021838103,-0.016756222,-0.00863152
-0.012735272,0.051262155,0.021772383,0.0014855675,0.00605214,0.014998801,0.02793621,0.019508544,0.009137836,0.0017652387,0.02240861,0.016521104,0.008004559,-0.016287135,0.0040179873,0.005722084,0.006841388,0.0010765013,-0.0064912103,0.0029389213,0.0016914062,-0.0034018818,-0.0018967257,0.013078006,0.0023510891,0.0010519713,0.0063979644,-0.0020511025,0.0030673807,-0.0060539176
-0.06707634,-0.019807614,-0.0016755783,-0.0021845761,0.007035777,-0.0020816717,-0.008539876,-0.021740736,0.007005287,-0.0077827657,-0.004993413,0.01586776,0.0025241897,0.0058776583,-0.0005440478,0.0035939931,-0.0020433383,0.010970158,-0.0035798033,-0.0018558932,0.0072502075,-0.009848501,-0.0060719633,-0.0014317642,-0.009005895,-0.0017966273,-0.017620195,-0.003979413,-0.001707403,-0.020997846
-0.007674069,0.013286467,0.012218288,0.011249858,0.008461844,0.010129347,0.0032044242,0.027250875,0.007962688,0.0043709483,0.020695033,0.009281056,0.00018561285,0.00829692,0.001358029,0.0035815416,0.0058454783,-0.0018880474,-0.016109727,0.013489039,0.00615084,-0.0098084435,-0.0019423334,-0.013936875,-0.0011560237,-0.0053980956,-0.005378446,-0.0039744563,0.008243449,-0.017947638
0.077543505,0.1586706,0.021727392,-0.0038975808,-0.006132581,-0.017204091,-0.018443182,-0.006777612,-0.01131359,-0.006302213,-0.009412332,0.0020365326,-0.0018564893,-0.011021287,-0.0063083433,-0.0067737685,0.00040715758,0.005619834,0.0008066914,-0.004916364,-0.0001549938,0.0043786005,-0.0039044083,-0.0021972263,-0.0048985393,-0.001720121,-0.009343034,0.00014535912,-0.00089663017,-0.0079709375
-0.09455903,-0.40955168,-0.047168877,-0.004244197,0.011558715,-0.012086416,-0.0328244,-0.03379546,-0.05418352,-0.016773533,-0.0010962441,-0.030217402,-0.007974641,-0.009544446,-0.043948703,-0.009994724,-0.003934107,-0.014305903,0.006843755,8.673403e-05,0.0022063677,0.0061789774,0.0043823803,-0.0059516914,-0.0001748453,-0.006286749,-0.010987781,0.0024987133,-0.010079507,-0.01109995
0.034000836,0.14223395,0.029361833,-2.9127075e-06,0.010402305,0.0052979495,0.0004093972,-0.0077931606,-0.0033555632,0.0050374023,0.0046655475,0.010596529,-0.0028847107,-0.008290712,-0.0045494298,0.00955405,-0.00371393,0.0006070157,0.0031626292,-0.001213105,0.019410266,-0.0036631064,-0.005284394,-0.012417613,-0.0006671836,0.014125069,0.011320528,0.010060119,0.013451975,-0.0029146175
0.026270682,0.10148274,0.02255931,-0.0031434663,-0.0013225965,-0.022632785,-0.020422162,-0.020866452,-0.009864156,-0.006836943,-0.004272465,-0.001914482,0.003056375,-0.0059430487,0.0024820245,-0.0024185432,-0.0008003453,-0.0022352852,0.00768163,-0.0044724187,-0.0032731697,-0.0029153642,-0.0048439945,-0.0017946515,7.042112e-05,-0.0037547848,-0.0005634737,0.0047589443,0.02751449,-0.0019675381
-0.06614045,-0.16942444,0.0127667505,-0.008136557,0.001825194,0.018079488,0.06806433,0.026800232,0.040764596,0.0328768,0.0077117207,0.024306701,0.007682284,-0.00033223588,-0.020637816,0.019654686,-0.004901849,0.01282763,0.012301814,0.019008359,-0.008952565,-0.0035064134,0.0062339106,-0.0085007,0.0017839592,0.0032812287,0.007236619,0.0065909247,0.000616436,0.008722181
0.024078816,0.19629233,0.038329717,0.013304616,-0.027098086,-0.029199034,-0.02083985,-0.035065565,-0.008736841,-0.016131915,-0.0075296075,-0.013393858,-0.0022399458,0.00386826,-0.013994557,-0.010242085,-0.00200368,-0.0024395043,0.0012675994,0.00022383066,-0.0012455842,0.004385199,-0.00030292338,0.0018103838,-0.011192437,0.0027129329,-0.0027058823,0.0021983464,0.01854885,-0.0064938264
0.08022069,0.20707142,0.031921398,-0.0018512591,0.011366523,0.013079415,-0.0021996608,-0.007451072,-0.011545687,-0.0064635,-0.0030819117,0.0073573804,0.001996031,-0.00672176,-0.008891771,0.0015508982,0.0015377346,-0.002813412,0.01004766,0.014705837,0.003109761,-0.0034509406,-0.0005638559,-0.0071340553,0.0029855045,0.0053371573,-0.0035565454,-0.0015858739,-0.011252186,-0.010876831
-0.028355379,-0.14326002,-0.0082900105,0.00033630163,0.0038594918,0.013186152,-0.0032272763,0.021865467,0.028003609,-0.022347838,0.011075249,0.012204443,0.0006201619,0.0350945,-0.008760531,-0.00030764905,-0.006355088,0.0022765514,-0.019413263,0.010923041,0.013373581,0.008521812,-0.00422971,-0.017356543,-0.0014157858,0.0019946434,0.0061240382,0.005277062,-0.0025548176,-0.009481759
-0.03205293,0.078950636,0.022553464,0.0032745479,0.014005198,0.012737229,-0.003923921,-0.022326808,-0.009781072,-0.011776597,-0.0113151735,-0.005259231,-0.010672994,-0.007688295,0.0028886204,-0.0019721496,-0.00024000353,0.004369459,0.0030834894,-0.0012000276,0.0031133976,-0.002521894,0.00085088296,-0.009761106,-0.0014242558,-0.0007918531,0.015238171,0.01043091,0.009731589,0.001795035
0.08060062,0.15979122,0.027371474,0.0028165542,-0.00018578088,0.007892667,0.0055450364,0.013997689,0.00023074674,-0.0048648072,0.0092332205,0.005148054,0.00084298506,-0.0031494778,-0.0043376954,0.009552892,0.0039887764,-0.010797187,-0.0007846814,-0.0033279099,0.016467376,0.00015741767,-0.0030369621,-0.0007555214,0.0010413424,-0.0069328537,0.0056198905,-2.9938692e-05,-0.018992312,0.0074688387
0.033641778,0.07218815,0.018708695,0.0047228383,-0.0011613632,0.0004494418,0.00935121,0.020580163,0.003874586,-0.00054525933,0.008556768,0.014578878,0.001230972,0.0068449494,0.0030392618,0.005939762,0.0046736514,-0.0018911726,-0.00766182,0.008928497,0.00071486435,-0.008060215,-0.005051872,-0.013417951,0.0002412759,0.00047979766,0.0078001795,0.0002274124,0.010330603,0.0049535153
0.056399707,0.19347243,0.055944465,0.009498615,-0.02814587,-0.011337088,-0.016414903,-0.0048915325,-0.0061389813,-0.0016057084,-0.017249558,-0.019860653,-0.0053289845,-0.0070171207,-0.0071353214,0.0008509133,-0.014961293,0.007756711,0.0042080656,-0.0008479258,-0.00038349748,-0.00036049713,-0.0015947977,-0.009552698,0.009318383,-0.009030875,0.0026728434,0.0052565536,-0.0032240348,-0.003367857
0.078349404,0.17533824,0.029117247,0.0010858065,-0.0038272573,0.006039347,-0.006664697,-0.0018359709,-0.00017624753,0.001509795,0.009793287,0.0092615895,-0.00039628128,-0.0039913794,0.003007703,0.0067893993,0.00064792536,0.0047015185,-0.0044831494,-0.0023427517,0.020840483,-0.005381416,-0.0062360098,-0.00023485968,0.004352382,-0.008040579,0.00524481,0.002039116,0.010973223,0.0049074143
-0.05511559,-0.11628659,0.01124906,0.0024432435,-0.020523647,-0.022234501,-0.05787307,-0.05353848,-0.009408208,-0.013247716,-0.017595297,-0.04876216,-0.011376989,-0.011182713,-0.011636129,-0.004582208,0.00034502783,0.0019248008,0.006474722,-0.0041070543,0.0018682004,0.011116033,0.010655592,0.007785686,-0.0056665777,-0.0021336963,-0.0099833105,-0.00050514337,-0.012836872,-0.010539711
0.02658962,-0.059535556,0.018506601,-0.0028109287,0.009447378,0.0021085017,0.013647864,0.02178597,0.02126119,-0.0005328198,0.013149945,0.011496133,0.00012542876,-0.0043924395,0.005724774,0.0021901682,0.002725331,0.0058431528,-0.006011355,0.0059462944,0.00047851508,0.0008860008,0.0038333347,-0.0039209304,0.01159189,0.0013977318,0.009258687,0.0042304546,0.0016953755,-0.002971276
-0.052498996,-0.09692684,0.11403774,-0.0008418209,-0.0036420298,-0.030209554,-0.045017704,-0.04253875,-0.016161563,-0.011293136,-0.0047398293,-0.04822016,-0.023311421,-0.0078792535,-0.01819263,-0.006367747,-0.0025549782,4.015062e-05,0.007199224,0.003956088,0.0032271317,0.009311998,-0.0017212322,0.008969656,-0.0064865057,-0.00027736076,-0.0061776475,0.0043558045,-0.006348768,-0.0072069964
0.06638508,0.19577707,0.03649689,0.0110030975,0.0046066423,-0.012569119,-0.021086767,-0.03793656,-0.02229821,-0.012697914,-0.01609785,-0.022322668,-0.0009625293,-0.009699452,-0.0107670715,-0.0015431003,-0.006304279,-0.011976094,-0.0015147985,0.0071532703,-0.00030464158,0.0019335053,0.012501064,0.0031776421,-0.0041996753,-0.007752271,-0.016996836,-0.00018535201,-0.017446214,-0.0027534752
0.057690214,0.17645973,0.03341285,0.0132028945,-0.024499629,-0.014550637,-0.016638404,-0.0026959071,-0.012062412,-0.005303871,0.0017321095,0.009847826,-0.00036581134,-0.009826152,-0.008794176,0.002594031,-0.0074542644,-0.0023308338,0.006112951,-0.0040756916,0.0009876945,0.0009263128,0.0042931614,0.001628233,-0.010524677,-0.003895192,-0.004506031,0.004439694,-0.0029048075,0.0030831578
0.0010079116,0.076177955,0.018161649,0.002706212,-0.002338352,-0.015207778,-0.03849604,-0.029251732,-0.01950701,-0.019171745,-0.01413517,-0.029094819,-0.007337174,0.010212348,-0.01237075,-0.0107033765,-0.00523218,-0.0019302656,0.006910473,0.007676144,-0.000768818,0.004116693,0.018368699,0.0056868955,-0.0029112592,-0.0021386095,-0.00325895,-0.0013362459,-0.019284958,-0.009872925
-0.10793766,-0.65713847,-0.10971268,0.001403644,0.009676258,0.010145401,0.014108993,-0.019884173,-0.012358843,-0.016902113,0.002512948,-0.00060728163,-0.0031241847,-0.009034089,-0.0375604,-0.00291899,-0.006942814,-0.006975906,0.007636962,-0.0036955473,0.011019496,0.0021257685,-0.0035941182,-0.015723826,4.9844133e-05,0.0041632326,0.0027208822,0.0006946045,0.0038059826,-0.014492806
0.077806294,0.19721961,0.027192723,-0.004366631,0.0049952604,-0.013101956,-0.004492917,6.0997343e-05,-0.010279676,-0.0076185022,-0.008226939,0.0057491795,0.00071421464,-0.0062026046,-0.0064752703,-0.007621855,0.0042815,0.004730463,0.0058966274,0.0043981387,-0.00037363495,0.0028939054,0.002509096,-0.0032454273,-0.0043768436,0.0016745906,0.002773065,0.0034673596,-0.0021693804,-0.00046902066
-0.036058858,0.13178045,0.025654916,-0.0048779794,0.018017756,0.0145727955,-0.005323605,-0.024354316,-0.013422847,-0.0042524934,-0.006920967,-0.014957185,-0.0055592973,-0.011211929,-0.0030127673,0.0065277773,0.001813308,0.0018390227,0.010913243,0.000513983,0.019013034,0.005023703,-0.004170291,0.004861662,-0.007384011,-0.0030111638,-0.018466726,-0.0026395814,-0.014563965,-0.0014349816
0.024654815,0.13576996,0.027680427,0.0008159617,-0.0010413079,-0.0084331175,-0.00038000738,0.020999797,-0.0011203601,0.0062525854,0.008848173,0.013315502,-0.003125383,-0.007530042,-0.0014505326,0.014581293,0.0031763045,-0.003729513,0.0018819594,-0.0040490744,0.014425163,0.0021831857,-0.0023709105,-0.002340331,0.0030593385,-0.0034914508,-0.0027011,0.00063980656,-0.0073401276,-0.005585408
0.12199369,0.21950614,0.041544687,0.015469881,-0.005853452,-0.00985271,-0.01375741,-0.028380366,-0.0076958747,-0.0031938052,-0.0134329405,-0.0005728713,-0.0023621323,-0.0062163793,-0.0076497295,0.002282102,0.0032884355,0.0064945263,0.0050646528,-0.004145172,0.0022936575,-0.0014619555,-0.0019445757,-0.0038761718,0.00857765,0.0026000815,-0.0011631333,0.0035088293,0.0033009574,0.004641243
-0.10677292,-0.6999903,-0.10644938,-0.00074735103,0.008382773,0.0069956435,0.0080436235,-0.019586623,-0.028582431,-0.015611224,0.0008637982,0.0002897584,-0.0022434758,-0.018993303,-0.02382599,-0.0012049081,-0.008806944,-0.0043199756,0.022194989,-0.0034606592,0.004853548,0.0014104412,-0.00030282023,-0.016185086,0.0036004528,0.0011887053,-0.0088765165,0.0049244766,-0.003365425,-0.014033638
0.102918066,0.22886348,0.03623541,0.011236789,-0.024806414,-0.022112126,-0.021132201,-0.032763887,-0.006405265,-0.018783232,-0.0020548434,-0.009945833,-0.007291246,-0.003935493,-0.012688768,0.00034835364,0.00038195102,-0.007430785,0.002718597,0.0056326874,-0.012796538,0.004093746,0.004990846,0.0015677921,-0.0050140056,-0.0017814562,-0.0014429747,0.00038368796,0.003703144,-0.008803484
-0.08148366,-0.44059724,-0.036911126,0.0019094048,0.0022637043,-0.005252219,-0.031625643,-0.05445862,-0.057035815,0.014955763,0.0030118483,-0.035703536,-0.008824818,-0.017948784,-0.05136441,-0.018317679,0.00016001062,-0.0019793168,0.004724367,-0.003340235,-0.018515991,0.0058708596,0.0043278974,-0.0035853854,-0.0017086446,-0.0032607547,-0.009611166,-0.0006255901,-0.011263327,-0.0030037253
0.055717137,0.11545072,0.026374537,0.010259197,0.019555598,0.013855094,0.008083398,-0.0063055065,-0.0073596113,0.01166331,0.0033461347,-0.0045129107,0.00092575105,-0.0057394044,-0.0034320767,0.004896803,0.00018824168,0.0031649254,0.009927293,-0.0010593266,-0.0002428539,0.0055494835,0.009997413,-0.007951111,-0.005107493,-0.0025514546,-0.008205226,0.0007258036,-0.009355,-0.010094794
-0.034508273,-0.07168854,0.028863966,0.024784502,-0.00079634145,0.01568688,-0.048749693,-0.048606016,-0.00993549,-0.009908659,-0.002332298,-0.03209494,0.015110863,-0.00919495,-0.008405804,0.008457701,-0.0034300175,0.001184177,0.008705672,-0.0037347183,0.0043856436,0.009247906,0.009913823,0.0017101436,-0.008708885,-2.8317272e-05,0.00013326544,0.0008807256,-0.0115832025,-0.0077497596
0.05878469,0.1107156,0.022940133,-0.00051160407,-0.002876376,0.021335412,-0.021341702,-0.015082028,-0.0190966,-0.013267379,-0.006312312,-0.0009887225,-0.006020212,-0.008682399,-0.012130113,-0.0008615059,-0.0005536279,-0.0019059044,0.0052240756,0.008429743,-0.00073118246,-5.5774104e-05,-0.0035780126,-0.008393508,-1.5271891e-05,0.003947126,-0.002928781,0.0017032851,-0.007247138,-0.003601396
0.10606148,0.21274498,0.04188902,0.00975345,0.0037878198,-0.010141398,-0.00944034,-0.014293364,-0.007939873,0.001180253,0.0031444547,-0.014880333,-0.0012883444,-0.0011071768,-0.009904706,-0.0010635414,0.00060315256,0.011050016,-0.010730955,-0.0029204295,-0.0007844261,0.0027469315,-0.0005697464,-0.0015884943,-0.0074255173,0.0024783378,-0.0022046447,0.0023401987,0.0018362284,-0.0050413623
0.0080189165,0.21255629,0.034213517,0.0059044687,0.002681722,-0.0048781694,-0.005430799,-0.0055935634,-0.011051421,-0.013188249,0.002946782,0.0024186687,0.0023738916,-0.0058924737,-0.0056120963,0.013438706,-0.008124082,-0.0033708585,0.007870343,-0.0029342263,0.0008028062,-0.0020806878,-0.007859835,-0.0023413717,0.004635875,0.0034131932,0.0064623733,0.00041908145,0.008365157,-0.00794087
0.06778568,0.16019188,0.026843645,-0.0018345154,0.0021837736,0.0060734535,0.0013089128,-0.0050937347,-0.0070197233,0.0016976412,0.0068295,0.0066813985,-0.004186732,-0.0069018626,-0.00035435628,0.006734924,0.000217438,-0.0012499691,0.0061856387,-0.007864987,0.012452071,-0.0009427741,-0.0045338287,-0.008303684,-0.0013717371,0.0027961698,0.010512456,-0.0026962955,0.010545751,-0.009327726
-0.059236825,-0.048886586,0.030988047,0.0093523925,-0.012676227,0.0028661303,-0.03326121,-0.029265087,-0.0114524625,-0.0088654,-0.009744047,-0.030835731,0.00084484037,-0.011333553,-0.012765781,-0.001621568,0.00090958126,0.004979408,0.012542759,-0.008247241,-1.3893928e-06,-0.0007068879,-0.0038912077,0.00038198289,0.0029375239,0.00019702464,0.0021385131,0.0024816333,-0.01365091,-0.00071073807
-0.040852237,-0.04989771,0.01665371,-0.005167929,-0.020296134,-0.023069069,-0.055993807,-0.040231746,-0.008732295,-0.0075454637,-0.013429081,-0.012174339,-0.006471338,-0.01137428,-0.01335257,-0.002793239,-0.0060209893,2.9672063e-05,0.005604564,-0.0015345591,0.0046203244,0.00048021405,0.023479287,0.0043121655,-0.004878289,0.0018578923,-0.008311966,-0.0013157454,0.024311071,-0.008708694
0.0041033505,-0.24368347,0.070910454,0.00467731,-0.0036273613,-0.012515958,-0.025226437,-0.036367312,-0.031390164,-0.007538014,0.014764321,-0.031778604,0.0032949916,-0.004995932,-0.008609989,0.013186161,0.021253455,0.0035858217,0.0073688943,0.019535713,0.009189539,0.0045183254,0.012470242,0.027705582,0.012521597,-0.0020674204,0.0060750004,0.003481537,0.00017180537,0.01114851
-0.059310604,-0.18201713,-0.004542013,-0.013682511,0.0053043705,0.014094239,-0.010508805,0.006463317,0.004960571,-0.011503936,0.013079212,0.012794918,-0.0023450009,-0.0021769518,-0.008896335,0.013636845,-0.0017902098,-0.002644214,0.0068478463,0.0064223465,0.015008174,0.0027436472,0.010270417,-0.007432829,-0.0005580181,0.005194757,0.005398093,0.00311014,0.0035682442,0.0059610372
-0.05908695,-0.07766819,0.016079677,-0.0041658375,0.0101895165,0.0184821,0.023707194,0.031338908,0.025588885,-0.002252249,0.0141579285,0.007278271,-0.0011527915,0.0047805896,-0.0009248771,0.0026228942,0.0014250627,-0.0054031922,-2.1476897e-05,0.00061069,0.009307219,0.013833328,-0.001346429,-0.0027766796,0.0015181683,-0.0027715466,-0.010786108,-0.0022516507,0.009963427,-0.0011712022
-0.071187325,-0.28448075,-0.030092541,-0.007798634,0.008062164,-0.0011070649,-0.01777111,-0.0018130617,-0.0043057534,-0.01288559,-0.0012180663,0.013610423,0.0019007483,-0.024679758,-0.029848473,0.0030580324,-0.009692116,-0.019926582,-0.0010207875,-0.0095135905,0.010582531,0.0010627105,-0.004098977,-0.009216473,0.0010081183,-0.0049361223,-0.010774395,-0.00047891654,0.00868489,-0.0085336855
