bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
0.07354093,-0.030075965,-0.001719184,0.025409939,0.014161653,0.084177755,0.04159105,0.018422948,0.0076116887,0.01000681,0.021047095,0.012797762,-0.011657661,-0.009037327,-0.0020018124,-0.0062129935,0.0134804435,0.0043001147,-0.008124863,0.0041767103,-0.009826173,0.007627262,-0.024030387,-0.0270121,-0.002374597,0.0041053067,0.004835912,0.013967088,-0.008150897,-0.029297544
0.18325815,-0.02568373,0.044490915,-0.025620133,-0.030056644,-0.23983982,0.027198438,-0.011023756,-0.030923089,0.021626594,0.00279919,-0.017813085,0.009671342,-0.005413846,0.0036824862,0.0041216156,0.0058084764,-0.0092303585,-0.031791713,0.007395692,-0.029507257,-0.0072923372,-0.043960836,-0.04454882,-0.002074524,0.015810173,-0.002094856,0.013492996,-0.0021908334,-0.02012701
-0.056802716,0.007956059,0.0027989424,0.032893963,0.008606845,0.06647026,0.02536785,0.011064175,0.015201227,-0.00027562308,-0.0017628318,-0.008416518,-0.0038374492,0.0033007609,0.0028168645,0.0006060438,0.025898153,0.008222955,0.010699097,0.011655735,-0.007184589,-0.0018494366,-0.0012365839,-0.004454118,-0.0033341814,-0.01432339,-0.0013878471,-0.008981436,-0.0013031517,0.002272336
-0.004794029,-0.01810297,-0.008500451,-0.01182832,-0.0063011106,-0.123367354,-0.057885576,-0.007221956,-0.015322569,-0.0027403275,7.068003e-05,0.0077684647,-0.000828981,-0.006348424,-0.013018358,-0.00045879945,0.014023391,0.013871995,0.027449451,-0.014225231,0.02040663,0.011288365,0.024370117,0.039833944,0.003918535,-0.007739452,-0.0047089197,0.003071347,-0.0061849062,-0.017103322
-0.04213359,0.048034385,0.013903316,0.036985323,0.0063097063,0.090914674,0.029629944,0.01808138,0.010166591,0.0017176734,-8.562762e-05,-0.0067063994,-0.005302462,0.0016579133,-0.009031934,-0.0026134588,0.0051443544,0.010335986,0.007270993,0.024207817,-0.0010562243,0.0028268723,-0.00244118,0.012498353,-0.009544675,0.00012559697,0.01538097,0.0049596275,-0.0055131847,0.0054179756
0.053948805,-0.02071234,0.0042102737,-0.047044538,-0.0016667035,0.08548466,0.026208801,0.011650561,0.012283916,-0.008751271,3.093586e-05,-0.0055424287,0.0054585314,0.0048142234,0.0026929453,0.0018926328,-0.010270778,-0.0038325086,0.007652985,0.012852397,-0.008681207,0.0029980715,0.025457583,0.043568905,-0.005897876,0.029205482,-0.0035314178,0.004743091,-0.00923247,-0.017683405
-0.037184086,-0.00556591,0.027079506,-0.0027771778,0.00011515952,-0.011177095,0.023501087,0.00027179267,-0.011733674,0.006291407,0.025335547,0.0021336009,0.0046619955,-0.004362001,0.010824964,0.008633358,0.00358442,0.0018827284,0.01572967,0.032068398,0.0024052656,0.009470319,0.04941723,0.026984967,-0.0034846398,0.012087319,-0.003952077,-0.008666666,-0.012082714,-0.011350846
-0.060435034,0.07082052,0.017835336,0.05250306,0.011740762,0.09923747,0.03139305,0.015697623,0.0144402925,-0.0022521731,-0.0044004777,-0.009096532,-0.0017171728,0.0027211623,-0.018066088,0.0073925145,0.0033102306,0.0046373364,-0.009408518,0.014145627,-0.012416811,0.0021665583,-0.004617585,-0.009841325,0.0065451544,-0.0082710665,-0.0039848518,-0.0063756416,-0.006863637,-0.011057293
-0.044206794,-0.01869391,0.0069375075,0.03963764,0.00837916,0.09336311,0.03116112,0.025577266,0.014135107,0.008939808,-0.00414405,-0.0043204133,0.03029583,0.0001343707,-0.0033521682,0.0055460907,0.006747384,0.0050712544,-0.012312871,-0.030791288,-0.002134404,-0.0027495257,0.0012637276,-0.009585093,0.0015408407,-0.0073067322,0.0016086446,-0.0004090627,0.01602319,0.01703192
0.02482866,-0.042454258,-0.02142445,-0.04161915,-0.05191331,-0.6497372,-0.43225065,-0.021648368,-0.018428013,-0.019115264,0.0027312457,0.009126039,-0.0011454293,-0.006033936,0.012904008,0.01383358,0.011408978,0.0021129507,0.026083294,0.024267815,0.019101389,0.00667665,0.016569545,0.016674919,-0.012158455,0.014350204,0.00078221835,0.007437437,0.013682629,-0.0034561697
-0.059468463,0.042483386,0.034817893,0.038079284,0.015032943,0.09898995,0.031336874,0.011415931,0.009932554,0.0001668978,0.0026501415,-0.005066168,-0.0052811475,0.0030079104,-0.005975645,-0.003975775,0.007634712,0.0052533266,-0.013485549,0.019779542,-0.013942242,-0.007771173,-0.007110326,-0.021483116,-0.009425876,0.0026582007,0.0057309554,0.0006553408,0.013515183,-0.0022924386
0.011116152,-0.020292176,0.0019002421,-0.0027350374,0.0015982278,0.0814117,0.03310178,0.02271661,0.017871514,-0.0006286256,-0.0074183824,-0.006424395,-0.0007873837,0.0032847573,0.0013904214,0.0033556935,0.002475201,0.00073720637,-0.026401855,0.011099291,-0.0028613124,0.0020354395,0.0010886042,0.017793873,-0.00037941808,-0.008743922,7.645116e-06,0.018046554,-0.011305233,-0.0062194006
-0.011058507,-0.012639597,0.026956176,-0.032764375,-0.013084023,-0.13004883,-0.044322304,-0.009982629,-0.0059885317,-0.00010822088,0.011943868,0.009589661,0.007656061,-0.0064406195,0.022269292,0.0068362895,0.028468823,-0.00076025573,0.026673105,0.008813721,-0.006999615,0.0046286797,0.028365007,-0.0018412897,0.0020206952,0.0017369997,-0.0065098037,0.0039538853,-0.013554758,-0.0077658184
0.015343653,0.030279841,0.006174808,0.01893629,0.00833941,0.06539917,0.03272142,0.013859334,0.02548702,0.0013916172,-0.0032300535,-0.009033881,0.011697119,-0.0026057768,-0.0222165,0.0013782931,-0.03013587,0.0021185344,-0.021246271,-0.014517083,-0.00897474,0.0009013936,-0.0048112236,-0.008732565,-0.006873803,-0.0023360893,-0.006352409,0.005324982,-0.0063639195,-0.032562945
-0.011821551,-0.020938499,0.01544986,0.0060627274,-0.019786386,-0.052727733,0.028525677,-0.017045971,0.012027655,0.0049145026,0.03821004,0.022765117,0.016701976,-0.008587289,-0.0076260315,0.011428333,0.0039217,0.0065645874,0.0047060074,0.0025724703,-0.009141198,0.0016883875,-0.01094241,-0.016512936,0.003086062,-0.0009915878,-0.0027027663,-0.007009094,-0.0029790606,-0.00074920384
-0.08870165,-0.04811616,0.007020516,-0.039700873,-0.02402414,-0.15686095,0.0007688895,-0.014143035,-0.05126397,-0.0007957853,0.019980516,0.013748785,0.010232744,0.0054937713,-0.0019661197,0.0121760005,-0.007266414,0.004769308,-0.0047447863,-0.005704621,-0.022432258,-0.0028159705,-0.014134377,-0.019434683,-0.0098037515,0.0009220011,0.008890413,-0.0016713524,-0.004933712,0.0031110402
-0.034395624,0.008656145,0.012862127,0.037942663,-0.0044786995,0.08861603,0.040288545,0.0057175043,0.0110607,0.0014556099,0.0142370695,-0.0047551794,-0.017869947,0.007129442,0.004230491,0.0028623783,0.0092146285,0.0151437875,-0.012684928,0.013072064,-0.0033396827,0.004090971,-0.0029344256,-0.004465725,-0.007852431,-0.0019874924,0.0021031355,-0.0127714025,-0.0030224398,-0.0034744095
-0.027128262,-0.00240922,0.0025383246,-0.053166192,-0.005590141,-0.27891475,-0.1384761,-0.008754734,-0.012356264,-0.017586138,0.0034907416,0.0116556985,-0.003196534,-0.007114321,0.009486646,0.008133583,0.015899576,0.0032443954,0.012739251,0.0160054,0.004267005,-0.008036492,0.005727153,0.021721946,-0.013813827,-0.0011381772,0.0030390525,-0.0030030718,0.021998452,0.0040459707
0.046080623,-0.0035980172,-0.007938319,-0.00375696,-0.0141772255,-0.14508201,-0.05831682,-0.014216494,-0.015837733,-0.021253342,-0.00054515403,0.010665236,-0.0018181113,-0.006199287,7.3809104e-05,0.003107362,0.019038975,0.004674136,0.019103449,-0.0016558254,0.018612273,-0.0034745564,0.01878072,0.03175544,-0.007997972,-0.007030136,-0.0015377254,-0.0054649664,-0.011724709,0.008946005
-0.0699895,-0.041014507,0.015205653,0.0010137251,-0.012621115,0.06497495,0.04468715,0.016232384,0.009267946,0.00032142748,-0.00886977,-0.014975237,-0.0029987243,-0.000106800784,-0.01142164,-0.0014914698,-0.0030152062,-0.031137839,-0.02584647,0.008602672,-0.023430414,-0.005118449,-0.0031516103,0.013511902,-0.0007083408,-0.010241552,0.00045732476,-0.01557965,-0.01556839,0.011767768
0.14276062,-0.02571951,0.0027201478,-0.0034082218,0.015764132,-0.22467624,-0.19208597,-0.00688288,0.015471227,0.057544403,0.0015029554,0.00666716,-0.006110547,-0.004658098,0.0026959344,0.004824027,-0.007435202,-0.009196807,0.029410318,0.010567817,-0.013866943,0.0051882304,0.0019327452,-0.040989514,-0.011321723,-0.013202037,-0.012741084,0.0069841016,0.0073520765,0.006106655
0.039912876,-0.014087242,0.0252175,0.026408754,-0.0051137344,-0.124756,0.031096488,0.024520919,0.0034240112,0.0038846796,-0.004796834,-0.030756224,-0.01511267,0.00023385142,0.001878338,-0.0054180953,-0.03218393,-0.006378947,-0.0141670555,-0.014690999,-0.019586913,-0.0005570933,-0.03154762,-0.047532342,0.0057109464,-0.0048429635,-0.0023227076,-0.006322789,0.019779086,-0.0029432457
-0.03566614,-0.014385614,0.043184888,-0.06030483,-0.016489243,-0.109084435,0.016899025,-0.00777703,-0.019654702,5.5897097e-05,0.007430977,0.008228747,-0.016080169,-0.0019998874,-0.0040055187,-0.00066370424,0.008462613,0.0030468595,0.017968219,-0.0023025332,0.013561602,0.008169993,0.019399522,0.041218676,-0.005811378,0.0054169446,-0.0051405113,0.0045082285,-0.0075483257,0.007288904
0.033865556,-0.023313904,-0.0034853383,-0.041843988,-0.026192158,-0.052001767,0.034115046,6.575892e-05,-0.021738833,0.0027614816,0.003644855,0.017588152,-0.01399324,-0.007823353,0.0055953036,-0.006364547,-0.0038998583,-0.014143128,-0.0016043837,0.009980387,0.003984526,0.005656435,0.02056054,0.0014070371,0.0042646364,0.0065039257,0.01034341,0.0010853724,0.012200305,0.006280822
-0.0030321428,-0.016851144,0.013693905,0.047400277,-0.0057946416,-0.08665121,0.026499355,-0.010197119,-0.0065823817,0.0028374144,0.010688703,0.017331026,0.009771217,-0.008908944,-0.0057297894,0.0015814332,0.029436316,0.022364806,0.02228595,0.0132790655,0.0014261333,0.006013784,0.022882503,0.028510418,0.00016344653,-0.0068688653,0.0045095645,0.0016864674,-0.008228114,0.021688305
-0.055321176,-0.00048380057,0.007528155,0.006862,0.005614052,0.084800065,0.041611187,-0.0019083295,0.013439017,0.0034191788,0.0017260364,-0.008353642,-0.009815295,0.0029234085,-0.00019916944,0.0041973833,-0.004123636,0.009698426,-0.021956708,0.01873674,-0.007221339,-0.0068409503,-0.024200449,-0.03867044,-0.0037806316,-0.010174547,-0.0022389633,-0.013109037,-0.015421972,0.012162535
0.13347887,-0.0065145073,-0.0054793186,-0.050584808,-0.021961605,0.045171425,0.027126532,-0.00921968,-0.0151692405,0.0052592033,-0.0067317826,-0.007148458,0.013407243,-0.0074266694,0.0070110145,-0.019477684,-0.02641604,-0.016241034,-0.03369924,-0.03902222,-0.020148527,-0.0027105834,-0.030917825,-0.028411722,0.0009321453,0.0055218125,0.0008828535,-0.01500965,0.023955014,0.00088080537
-0.059365325,-0.012177417,0.026036398,0.023710482,-0.002361692,0.07841346,0.03383035,-0.022063611,0.009943206,0.004918581,-0.0020759837,0.0062968624,-0.004177711,-0.0026795529,-0.0030556147,0.011007326,-0.0030057437,0.003970484,0.00041294613,0.013059988,-0.0041332357,0.013615844,0.028784014,0.04251456,0.009101936,-0.02516356,-0.0028185537,-0.0027252797,-0.011346877,-0.0067473026
-0.041298926,0.0036189638,0.0072650304,0.040375654,0.0075005037,0.08669597,0.043375347,0.018556159,0.012386949,0.0040491004,-0.0076513556,-0.007891061,-0.028639589,0.0076438375,0.0030568491,-0.0031663484,0.013244389,0.0068730474,-0.018326622,0.010359428,-0.0026206176,7.714072e-05,-0.0026478816,-0.0024614097,0.0020016297,-0.0066076224,-0.0027122197,0.0042940225,-0.00641659,0.0028511167
0.05147988,-0.024593227,-0.013600048,-0.08055618,-0.0015329027,-0.121125266,-0.13845077,-0.00024094133,-0.0082489485,-0.008397866,-0.004046623,0.010031929,0.0007275655,-0.006640341,-0.007219114,0.0037411307,0.0021007757,0.0032497994,0.04630561,0.026001569,0.03740867,0.0015396875,0.0072122826,0.014420922,-0.0003025576,0.026168436,0.00040076693,-0.012262142,-0.003394962,-0.016629433
-0.042447463,0.050953474,0.041772418,0.050826985,0.025828037,0.11554904,0.032290462,0.024138281,0.03049087,0.005062618,0.00041418005,-0.008080805,0.013444195,-0.01104724,-0.0075220116,-0.02462907,-0.012556564,-0.019658891,-0.013813024,-0.01694417,-0.0056147,-0.0044657052,-0.012101245,-0.018850869,0.0010309384,-0.00964339,0.0037939867,-0.018806126,-0.0061309077,0.011124872
-0.05840431,0.012505452,0.0025073488,0.033363827,-0.0032958956,0.06778013,0.019766433,0.004261915,0.0004587983,0.0029086038,-0.004650258,-0.0076001408,-0.006444579,0.0006790083,-0.016093252,0.0033902917,0.0075825443,-0.0009981707,-0.028553994,-0.012289356,-0.0063497596,-0.0009368465,0.0020199583,-0.01023653,-0.0062623117,-0.012878758,0.005061127,-0.007787158,0.017565027,-0.007489203
0.0023050115,-0.027924487,-0.014021195,-0.10344058,-0.007023832,-0.15464455,-0.044665806,-0.012996162,-0.01867735,-0.0024361515,-0.0061293957,0.0098790405,0.0010675977,-0.0037790474,-0.007834714,0.002055007,0.015602018,0.002412924,0.02138348,0.019040052,-0.009260483,0.012538786,0.023775999,0.04896025,0.0022686734,-0.010815253,-0.009442304,0.004702073,-0.0016737918,0.010037392
-0.00037778227,-0.008635979,0.014829308,0.037386194,0.00036511078,-0.024767788,0.029562823,0.02058484,0.01470897,0.009090383,-0.0049700644,-0.014673486,-0.009643421,0.00536934,-0.0017550506,-0.00068328204,-0.0030705046,0.003879048,0.0050314153,0.020569721,-0.0087858485,0.010781902,0.03732338,0.028405732,-0.011456107,0.03140711,-0.00446505,0.0048330487,-0.006916058,-0.01022982
-0.05133508,0.0025702615,0.018872557,0.011494332,-0.025809338,0.039765228,0.039144322,-0.027028156,-0.0022306298,0.0064852103,0.003304774,0.004205403,-0.018778183,-0.00042665337,0.0009865474,0.0009433432,0.0035189323,-0.003511654,0.0022749854,0.013158045,-0.002479689,0.0024586336,-0.008862047,-0.008187805,0.007923183,0.0020898224,-0.0058604805,-0.00061529776,-0.0041499105,-0.002768723
-0.043843474,-0.019368611,0.015747685,0.011570866,-0.014362637,-0.033458855,0.024488809,-0.00537024,-0.009590258,-0.000120712604,0.018480826,0.0135971205,0.007414201,-0.006925554,-0.0061268075,-0.004657242,-0.0025638365,0.003063651,0.01427888,0.011986434,0.0084439,0.009264053,0.033040278,0.00823652,0.00018974551,0.011824796,-0.004482015,-7.70339e-05,-0.010703848,-0.002174236
-0.026122563,0.05190477,0.031033052,0.044496886,0.013567404,0.10322269,0.029475551,0.022509351,0.030182939,0.007051833,0.001371742,-0.0074832914,0.011887347,-0.007391711,0.0009813871,0.0052144337,-0.024763681,0.009273731,-0.013643804,0.019681744,-0.009508266,0.010682525,0.017298725,-0.000909709,-0.00041897656,-1.0218907e-05,0.002766928,0.007823727,-0.011430945,-0.010532543
-0.043503437,0.017234938,0.029654713,0.021376848,0.0023683757,0.09447755,0.032728866,-0.005318477,-0.00026044235,0.0030920664,0.006549526,0.010126394,-0.0008374274,0.0111600235,0.0020924462,-0.0007033822,0.02322709,0.006759976,0.0065841083,0.01565417,-0.0056597437,0.014445548,0.00946493,0.019593948,0.0016139532,0.0031943806,-0.007052693,0.0013352844,-0.000764949,-0.002998861
0.014985587,-0.022165274,-0.0054018423,0.02424209,0.011652535,0.08935233,0.02927415,0.03887595,0.00214131,-0.008288935,-0.0038245446,-0.005029417,0.02538791,0.0021998754,0.0012578552,0.008847197,-0.07728333,-0.010059753,-0.015146763,0.005503521,-0.00021853174,-0.0035425671,-0.028784707,-0.02400442,-0.00532776,-0.002784138,0.0055475133,-0.0010478512,0.02847283,0.015290157
-0.020875487,-0.015343617,-0.0047878483,-0.021390548,-0.005392689,-0.06341254,-0.009739238,-0.0069610463,-0.012069283,-0.0012173984,0.008332847,0.012476725,0.0018527858,-0.0037222796,0.019484296,-0.0034939458,0.01974437,0.019750603,0.03299881,0.041243322,0.020085609,0.0099989055,0.01881359,0.04501532,-0.00046198786,0.017258056,-0.00082531024,-0.0007382076,-0.004799692,-0.0032729013
0.056860372,-0.020570874,0.013168765,0.035600614,0.0007487843,0.10077859,0.028009303,0.026869776,0.03787304,0.009497445,-0.0018732597,-0.009040522,0.022272807,-0.006926158,0.00011011463,-0.020054962,-0.013585766,-0.0032677115,-0.022187462,-0.023810243,-0.009067851,-0.0028471253,0.0063573467,-0.01834602,-0.0027000993,-0.002343546,0.0077550556,-0.007601096,0.009052363,0.00026688303
-0.062290557,0.065480955,0.038271382,0.041432936,0.014667099,0.101906605,0.034244288,0.029820178,0.030237306,0.008830399,-0.0004177391,-0.0041018953,0.016227083,-0.0047964496,-0.00032770826,0.00024046985,-0.014924974,-0.016226266,-0.0030107258,-0.015325249,-0.008746515,-0.002649519,-0.012489514,-0.015305236,0.0012919797,0.0030545457,0.005118292,-0.0011354731,0.0055743726,0.005957942
-0.061252628,0.0040781973,0.020117981,0.04258639,0.010798333,0.08948028,0.028056556,0.01194046,0.008613345,-0.0061702086,-0.009845555,-0.0069759046,-0.003531631,0.0005511821,-0.01524921,0.0054521603,-0.016076438,0.0056002163,-0.0192644,0.022300474,-0.00991634,-0.01543229,-0.02140146,-0.02748415,0.0047117653,-0.0073122666,1.8978295e-05,-0.0072085722,-0.010506668,0.009016269
-0.0045620482,-0.026529327,0.0022414327,0.015068825,0.0059557883,0.08269512,0.028744977,0.026062602,0.053561922,0.0058182348,-0.005160115,-0.010847051,0.020568056,-0.00974222,-0.0034235646,-0.023838617,-0.020093463,-0.02157476,-0.026765114,-0.024170656,-0.013379287,-0.0060705934,-0.035442915,-0.02131072,-0.0062445845,-0.005349386,0.009258213,-0.0013523081,0.008460258,0.011340394
0.10501285,0.008038792,-0.005458927,-0.07382858,-0.017234905,-0.15267064,-0.055776663,-0.00968259,-0.035523128,0.008597451,0.016891787,0.0022942526,-0.0007815704,0.003223621,0.0033201417,0.00043554002,-0.0010654512,-0.010096632,-0.05723581,0.0031081,-0.017453898,0.0007997137,-0.0054514627,0.0119584855,-0.00095695147,-0.0035990623,-0.0024638826,0.0059380312,-0.009559595,0.014075754
-0.04236003,0.0013319073,0.0032890008,0.037901588,0.004635724,0.092217155,0.02822411,-0.012350748,0.010487758,0.0046178875,-0.0057687587,-0.010089451,-0.020570282,0.0028441404,0.0018582387,0.005550823,0.003583016,0.008829772,-0.014776301,-0.0066699246,-0.016459428,-0.0055482094,0.0035390067,-0.029882262,0.00075215887,-0.01592489,-0.0119621,-0.014056394,0.01121005,-0.0021745584
-0.004676971,0.0073531386,0.020839643,0.036082555,-0.0018084026,-0.02270302,0.03163025,0.022452611,0.0021941892,0.0034576645,-0.0021166953,-0.0087827835,0.0008909933,0.0016956098,0.0051622167,0.0011038105,-0.0061132964,-0.0023765073,-0.022604404,-0.0006764909,-0.008780455,0.0071184905,-0.0030421312,-0.0042139674,0.0041565085,-0.0032070705,0.0007142631,-0.0016817236,0.016796717,-0.015678832
-0.02991965,-0.022807712,0.018235043,0.027129607,-0.0016691019,0.06548114,0.03192148,-0.020442845,0.0028671033,0.007070691,0.030366005,0.017851122,-0.00044158468,0.0053187185,0.010941912,0.010870668,0.0024335315,-0.003946523,0.005640171,0.0050304076,-0.011742033,-0.002445751,0.005769867,0.016483799,0.0029537464,-0.010130665,0.00013481478,0.0044647115,4.4456126e-05,8.5314154e-05
-0.06641436,0.038238987,0.013019028,0.04680647,0.02414847,0.09856799,0.030951433,0.00951687,0.01618189,0.0012626197,-0.0009326347,-0.009860366,-0.005571699,0.0011643152,0.006347364,-0.0025872625,0.0043442105,0.011256856,-0.011319322,0.013582602,-0.0065537267,0.0015133579,-0.0041357637,-0.00072097953,-0.012163043,-0.015758466,-0.001498488,-0.007018583,-0.009245024,0.007746858
0.14967434,0.021477005,0.010429009,-0.05215613,-0.017441219,-0.08229134,-0.066823065,-0.010468688,0.025754185,0.0057083303,0.0016340583,0.0065909615,-0.004030841,-0.005252801,0.0023194994,-0.0015961764,0.008563038,-0.009286433,-0.04867319,-0.0016498682,-0.018446114,0.004845559,-0.0050391965,-0.0316563,-0.0037851837,-0.002705391,0.015282376,-0.0010639831,0.012168572,0.014181934
-0.056114044,0.08045634,0.03963086,0.05065114,0.023289088,0.11840375,0.027998695,0.028127786,0.02796747,0.007472681,0.0027299963,-0.007316175,0.017397039,-0.0076111946,-0.0034992276,-0.012456645,-0.011650713,-0.020950075,-0.0115054855,-0.01733301,-0.008166215,-0.0062221517,-0.019161379,-0.0130366925,0.0015367535,-0.001681601,0.0036789097,-0.0046036327,0.002715854,0.0019837567
0.13212535,-0.016622355,-0.0077251247,-0.041731108,0.00022546282,0.07338453,0.03469048,0.035633158,0.048299063,0.009735,0.0109373685,-0.009651837,0.010281323,0.0014539444,-0.017077183,-0.021767454,-0.007084351,-0.011722192,-0.025956005,-0.01907256,-0.0007560001,-0.01030694,-0.0058974843,-0.00923101,0.0024689378,-0.0009876648,0.010856037,-0.0004112124,0.020780148,0.0011374318
-0.045350324,-0.048677217,0.00047710343,0.0037602468,-0.00208428,-0.02129237,0.027092835,0.009828867,-0.019000983,0.0042138803,0.004558859,-0.0037901287,-0.022525368,-0.0016357597,0.0021306642,-7.758372e-05,0.023148347,-0.0040228316,-0.0063076327,0.010065705,-0.01111456,-0.013050117,-0.009462898,-0.017520547,0.003430216,-0.006098923,0.009116003,0.004530292,0.017118007,0.026012607
0.050506294,-0.018238703,0.006275408,0.030415142,-0.013357079,-0.060542688,0.025452906,0.036023814,0.029655024,0.010172076,-0.004683332,-0.016352294,-0.0290825,-0.0059279017,0.0007848827,-0.006250789,-0.016528754,-0.017094934,-0.014304139,-0.0010204867,-0.0028682745,-0.013344775,-0.035547335,-0.03895482,0.0041724816,0.005769534,-0.003433283,-0.02256302,-0.015788486,-0.001355748
-0.029989587,0.0066229515,0.009964788,0.04614237,0.010682013,0.06806753,0.04994586,0.017893892,0.016460419,0.0057814,-0.0045710504,-0.0068761613,-0.0008365484,4.8231188e-05,-0.010231661,0.0028814103,0.0048561045,0.00084454805,-0.022207357,0.010821016,-0.008997157,0.0017259066,0.0020505392,-0.0061903736,-0.0015459672,-0.014276859,0.0011823201,0.017252324,-0.009079343,-0.0007677915
-0.052596524,0.048096962,0.019595593,0.037635587,0.0021084023,0.091073565,0.044111937,0.011193311,0.005113247,0.010878651,-0.004989183,-0.0040669134,0.008681446,-0.020092681,-0.009476845,-0.001313558,0.01445473,0.0077442774,0.0127074905,0.017797159,-0.0056651914,-0.004968563,-0.025949262,-0.026786124,0.00036888316,-0.007713665,-0.0025100838,0.000586784,-0.008094297,0.0057614115
-0.020805418,0.036946077,0.0021963802,0.031765506,0.004327943,0.07927189,0.036399446,0.005334361,0.0047195577,0.007860631,0.009910918,-0.009845334,-0.014636247,0.0077708787,0.008167393,0.0063597932,0.013053548,0.0048689074,-0.0032260849,0.028552543,-0.0030900363,0.0013275368,0.00040985286,0.0077433884,-0.005361619,-0.012639777,-0.003557811,-0.005294611,-0.0026113815,0.0010664086
-0.034224425,0.024138961,0.030168293,0.023430198,-0.0018177303,0.080023855,0.028058954,-0.0028237856,0.0013051127,0.006825514,0.0058728717,0.0016479595,-0.009242102,-0.0024775155,-0.00037957748,0.009511939,0.0023441112,0.0053325146,0.0073831934,0.019611692,-0.0012308803,0.0156938,0.02286823,0.03288576,0.006453107,0.03095052,-0.002874607,-0.0055484967,-0.008708951,-0.007956418
0.03234606,-0.017489152,0.0017087508,0.03293596,-0.0008476089,0.072840184,0.03992292,0.016412893,0.009541043,0.0057823667,-0.004635938,-0.01574426,-0.0034767073,0.0024508107,0.0013790232,0.0043942872,-0.06448661,-0.010794256,-0.029096793,0.022055497,-0.004522096,0.0011442365,0.013752499,0.011942898,-0.0052403435,0.007434605,-0.0059970347,0.01231078,-0.009162494,-0.0023773771
0.01630361,-0.014924074,0.013493923,0.043648526,0.008671383,0.09548156,0.031130705,0.040999487,0.012098195,0.0077054356,-0.0075210435,-0.0054992763,-0.006917587,0.000371835,0.0008834406,0.0045680976,0.00697101,0.012425165,-0.015369598,-0.0151772415,-0.006292798,0.0030428928,-0.026855417,-0.029588511,0.0040241852,-0.011135235,-0.0039154473,0.0058520134,-0.027193967,0.015563363
0.07186817,-0.034705848,-0.002687092,0.003196102,0.0028338956,0.058537196,0.025812376,0.020927886,0.02495783,0.002513719,-0.0031577009,-0.023435542,-0.02238953,-0.0033489654,0.0139084365,0.0062269513,-0.024410008,0.0010250474,-0.014671353,0.014070231,-0.012262525,0.008628247,-0.017480655,0.0038141615,-0.046749715,0.009865724,0.010071125,-0.0036246332,0.0026672394,-0.036029615
0.05585168,-0.01712524,-0.005033423,-0.02277158,-0.000114455375,-0.11169033,0.03809902,-0.008339906,-0.01706229,-0.004605878,0.0062013967,0.012392226,0.0020944504,-0.005250035,0.00063824654,-0.0044112657,0.014864576,0.0030096471,0.04342807,0.0042860596,-0.0120837465,0.017419858,0.014584248,0.026796347,-0.0023938343,0.01934412,0.0004889942,0.005356398,-0.009499464,-0.013883503
-0.028881082,-0.024105947,-0.013647095,-0.047839865,-0.013927571,-0.17861257,-0.06715534,-0.021739881,-0.03297389,0.0007099212,0.0042525805,0.010739995,0.006741122,-0.004627304,-0.007410751,0.0058537824,0.0112895435,-0.0027725282,-0.016918851,-0.005832657,-0.0077345655,-0.008955976,0.008632513,-0.03326114,-0.0056388164,0.0076580043,-0.0035911885,0.004714075,-0.0072895475,-0.012947496
0.075339414,-0.021742795,-0.00825404,-0.030518014,-0.011918574,-0.09466797,0.03864455,-0.014982283,-0.06004883,0.002127764,0.024879208,0.016107522,-0.024173282,0.010239678,0.013591026,-0.011683868,0.0046135774,0.0028964551,0.0036718857,0.00039156654,-0.010954926,0.001008042,0.012421846,0.0065468764,-0.002183562,-0.0036359243,0.009872387,-0.0039541908,-0.018799055,0.021825442
0.045892738,-0.011535215,-0.0014532122,-0.025473678,0.0010065294,-0.0053799064,0.035497416,0.016990798,0.027617635,0.0066196825,-0.013671533,-0.007757343,-0.016923923,-0.0037446767,0.0020039398,-0.00859821,-0.001685645,-0.0010748829,0.003128248,0.0043654796,-0.000802563,0.009475367,0.023639586,0.019598229,-0.009538314,-0.00475648,-0.0036394568,0.0007738778,0.006063213,-0.013872862
-0.029419253,0.020646641,0.010409397,0.028206551,0.0064233034,0.06559405,0.03502083,0.010329515,-0.008508157,0.008802115,-0.0043572662,0.0046842,-0.01629322,-0.003971034,0.0141912345,-0.006536157,0.005449387,0.011796977,0.0046821814,0.013037532,0.00085280003,0.01782306,0.016549718,0.018674474,0.0029602472,-0.018214976,-0.0037804276,-0.006025917,-0.0128874285,-0.003572082
-0.03600428,0.0054995897,0.008834335,0.035457622,0.0029180464,0.050172407,0.023345172,-0.00536528,0.0029882188,0.0038949172,0.009647429,0.0011139087,-0.027947,0.00469833,-0.00051252876,-0.0028027468,0.001426992,0.0021613976,-0.024222447,0.005150406,-0.009852625,0.00749212,0.004999308,-0.025071204,-0.005469672,-0.003604962,0.0031496768,-0.0043896325,0.0223919,0.010908223
