Ne,rep,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
1000,21,0.0111829181199328,0.0080714601727617,0.0069654009873147,0.0067806015768622,0.0059252936423176,0.0054427056531962,0.0054500264716479,0.0055774754069038,0.0054038491232801,0.0051913098089193,0.0053488789629634,0.0050222688106895,0.0050337097652879,0.0052157276636926,0.0050081958033999,0.0056412555719515,0.0054095157895347,0.0050360620945368,0.0052891830339247,0.0050182657502376,0.0048521515832605,0.0051840613181494,0.0051683693105962,0.0050073424011632,0.0049944087180261,0.0053675421393079,0.0049181448729593,0.0055921681609819,0.0051841685503011,0.0047033713166559
1000,22,0.011952776520019,0.0083367455342596,0.0078581229999651,0.0072735227246191,0.0064758373700336,0.0057703826043079,0.0062980101140111,0.0061330759103253,0.0059037473321439,0.0059660221280974,0.0058445846788845,0.0059610942156546,0.0053563794337777,0.0055933081274517,0.0054298943001725,0.0051833640217356,0.0050527313017576,0.0052024155587625,0.0050886509577992,0.005200010307707,0.0053797660305742,0.0053324619555287,0.0053840782893824,0.005158886530914,0.0048780529307195,0.0053547912323887,0.0064316360524929,0.0059801314089293,0.005382521631917,0.0051822032887847
1000,23,0.013318456252524,0.0094950372622357,0.0078024371522847,0.0075189977556701,0.0072338785426027,0.0066969507235062,0.0066887070581665,0.0062805810379381,0.0059446745619319,0.0057108950156865,0.0058690092809565,0.005639903897558,0.0054187257837391,0.0056782451602354,0.0055560748080091,0.0050777239525597,0.0051486220133641,0.005105599439386,0.0052118794467126,0.0053025284277659,0.0050101916857019,0.0053107993926026,0.0059526069412981,0.0054674735789732,0.0057294985437377,0.0056250827942365,0.0049956248575159,0.0050512046296268,0.0051019944137549,0.0050957282482584
1000,24,0.0116059439938442,0.0082227344999205,0.0072023090831914,0.0064848069891144,0.0062197706664374,0.0066568923572095,0.0062481079298594,0.0062775324689984,0.0059984318193679,0.0056719442525059,0.0054353700943174,0.0057316631214192,0.0058959026693369,0.00575674320748,0.0059321320434739,0.0054555286063443,0.0055578292357489,0.0051635901102414,0.0054360276968077,0.0052431004500084,0.0057121042877396,0.0054549396755752,0.0057312527717573,0.0053076683713183,0.0053160460415624,0.004986886608308,0.0046995180957046,0.0050479748938325,0.004454061314686,0.0043733164982678
1000,25,0.0117796963499863,0.008151106970174,0.0071715490869257,0.0070843604294528,0.0065343875328989,0.0058405487890504,0.0058746455430805,0.0060077849332449,0.0057824016694704,0.0057983909530797,0.0054951307482164,0.005555313995361,0.0052051754832975,0.0056580950340534,0.0053433368905144,0.0056100436666119,0.0053154097015527,0.0055004080800529,0.0056014514211353,0.0055899583702133,0.0057098522632625,0.0054682997663916,0.0057034609658328,0.0057338271201114,0.0055525117416308,0.0050701761033254,0.0057443219803251,0.0053441089620462,0.0053326943453888,0.0053334717611158
1000,26,0.0135037666933049,0.0094502395269937,0.0077589676130174,0.007191256721142,0.0068739090976576,0.0063579676650674,0.006473321457916,0.006316571799385,0.0059727265718412,0.005456090566406,0.0057091192796032,0.0057909538994705,0.0055704710912663,0.0056858790677564,0.0055861981439199,0.0053289929737401,0.0053790289686101,0.0052813647671306,0.005205908677904,0.0055287766389208,0.0053601309604438,0.0054594260101918,0.0056039065204905,0.0058576061744369,0.0057649911537659,0.0053870883685347,0.0054351988196198,0.0052776240578355,0.0049634242868904,0.0057028738783405
1000,27,0.0108954464177577,0.0076399993562887,0.006715988093727,0.0068982752906318,0.0062640906347969,0.0058473281899523,0.0056960205068849,0.0056296957121103,0.0054350096628475,0.0055121335831043,0.0054418269359474,0.0053626759364573,0.0058373479101772,0.0059641268121078,0.0055216067443476,0.0055357388242767,0.0057320341067883,0.0052506297822101,0.0052030814048169,0.005227090919613,0.0053645867600534,0.0058257882256159,0.005293837812714,0.0052533503219686,0.0048866762097542,0.0048679964594065,0.0048082471888354,0.0055242678280345,0.0053657300736083,0.0055239845424092
1000,28,0.0120991404923701,0.0094859808175213,0.0080505611845156,0.0073604422126512,0.0068244674346843,0.0070308828897444,0.0066214372368365,0.0065907025443218,0.0059523360684451,0.0055639748716864,0.0055201293507917,0.0062729123887548,0.0060475999985155,0.0057182558635522,0.0054688414934606,0.0056463521204043,0.0058518189415538,0.0054446497463016,0.0057299107606949,0.0052827805243987,0.0057712826628073,0.0057884473778585,0.0058904801283193,0.0054728965748125,0.0055351738424896,0.0059510690394894,0.0053164989029699,0.0052460791662529,0.0052326378571553,0.0055475482380767
1000,29,0.011451771114609,0.0088681569132558,0.0069844744284288,0.0065459357042387,0.0064164035470757,0.005977057493513,0.0056098005405366,0.0054010014362504,0.0056766151645388,0.005653931662927,0.0058368170724745,0.0057614611222898,0.0060742053708599,0.0053715684224541,0.0054083650228289,0.0050901840276761,0.0054734216775537,0.0054133210154995,0.0050466120867452,0.0051671363287654,0.0051886376118116,0.0051237819872198,0.0051764530528128,0.0054028290963582,0.0053694169532977,0.005413399762745,0.0054143405384875,0.0050819724962507,0.0050947318727453,0.0053576727190319
1000,30,0.0125688880526791,0.0088250991859569,0.0075241977362828,0.0070807689961422,0.0064905054273867,0.006129834110024,0.0061926672700574,0.0062094365503391,0.0059690112413461,0.0057162030102207,0.0061006718657067,0.0055695407891698,0.0058578786518434,0.0057528650409108,0.005454461303653,0.0051892958298972,0.0059046099945894,0.0056290388730786,0.0055681469524111,0.005557527076468,0.0056113541806107,0.0059443962707636,0.0054701472226416,0.0057075705047122,0.0053104527365522,0.0059439443653403,0.0060577185553525,0.0051713876683562,0.0058339150144904,0.0059318302820364
2000,1,0.0088704248930329,0.0068493091738745,0.0059372971861572,0.0055755161918099,0.0056334095571569,0.0053687750894205,0.005390262009451,0.0054586256386448,0.005316932659671,0.0050330912867823,0.005258449999926,0.0052625031801558,0.0052308030646678,0.0051936058006692,0.0052564471586315,0.0052286773150537,0.0052406870158568,0.0050642422961055,0.0051208200515263,0.0049243060274257,0.0051881793392991,0.005154717530442,0.0050649537293533,0.0051736076351247,0.0051534001187066,0.0052680616738259,0.0053508102015026,0.0049540770837366,0.005213280436025,0.0052722854980724
2000,2,0.0088551965734386,0.006892075401262,0.0066017768480934,0.0062695692183966,0.0062001876131939,0.0060287590517301,0.0058135963188252,0.0058686066525398,0.0058554247165275,0.0058363567635783,0.0058483805358144,0.0053709200941374,0.0057417090216532,0.0055525608906894,0.0058272800666506,0.0055643793714224,0.0056353827636128,0.0056657220991587,0.0054635813272845,0.0056506156915278,0.0056377952252633,0.0053231253343308,0.005355019387698,0.0054231633598298,0.0055542007412906,0.0053157924593825,0.0051238039992162,0.0052523204602401,0.0049092695179051,0.0052629872536555
2000,3,0.0086779248242191,0.0071934254508915,0.0062903152085969,0.0060101961545116,0.0057013156515241,0.0057319719443896,0.0055759754844645,0.0055528030157279,0.0058274076076341,0.0058194064467739,0.0059800312001215,0.0056530580533479,0.0055907561943197,0.0054635460437138,0.0055663268533015,0.005529172278796,0.0055057164568109,0.0057552030870283,0.0056254593864737,0.0056277263521091,0.0055614082521316,0.0052526026795528,0.0054383212025771,0.005133051313843,0.005399053082798,0.0055622627210616,0.0056473968765728,0.0052614078120677,0.005157406319918,0.0049847991947219
2000,4,0.0097573223558745,0.0072209715837396,0.006445609590901,0.006223607987657,0.0059209088493804,0.0056488072779969,0.0055986112877414,0.0056152762107923,0.0054584289957331,0.005525399316024,0.0055143020491111,0.0056049019030932,0.0052731839990737,0.0053890935313207,0.0051491286799579,0.0054318180988461,0.0055274113634059,0.0054517243913055,0.0055893727297456,0.0057725135612894,0.0055617873767741,0.0054634522553293,0.0054102518794767,0.0057494567082152,0.0054831526603356,0.0057766928281939,0.0054492016838855,0.0056052524499334,0.0057274438977213,0.0057969389257857
2000,5,0.0085961530213365,0.0067649830975464,0.0062645459622802,0.0058837590680397,0.0055152243053464,0.0057234154313817,0.005667987382058,0.005560636900642,0.0054309772161868,0.005521850868261,0.0054963916287685,0.0054453876634123,0.0053171243791539,0.0054225141776819,0.0055279522879848,0.0056017119761757,0.0052597748746998,0.0053188562329384,0.0052267817331193,0.0054876737107991,0.0054546635632515,0.0053216250259133,0.0053080247800304,0.0052967353681805,0.0053931547005355,0.0053264032771969,0.0053480590353673,0.0054713004916713,0.0053581161503405,0.0061978018403187
2000,6,0.0086413086636943,0.0071620499419187,0.0063142086269302,0.0058227329086298,0.0056652042532367,0.005437721908044,0.0051976613088214,0.0053083912083713,0.0054297805439048,0.0053341299623014,0.0052785216101595,0.0052548914462627,0.0053942784786657,0.0051634775033146,0.0055461633733947,0.0053343026982663,0.0054210873699216,0.0054526609568937,0.0056083927980841,0.0051669705556166,0.0053771862116108,0.0055641108339893,0.0051256529342285,0.0053729257398147,0.0052604579352125,0.0053256786621434,0.0050179587143266,0.0051635748041944,0.005028611586448,0.0053842171937034
2000,7,0.008792525454638,0.0070353866698073,0.0063994913455865,0.0061251605188503,0.0059650559206789,0.005893719664872,0.006054762786165,0.0059974844556541,0.0058758087187018,0.0057090843167466,0.0055520970811937,0.0054392799479987,0.0055732740527959,0.005519567396661,0.0056362411044424,0.0055453381035435,0.0054162212203528,0.0052357918028751,0.005275856875283,0.0052912334877504,0.0054217156338624,0.0052787551846682,0.0053785295851082,0.0053131741218186,0.0052848069233113,0.0055296724354119,0.00521933351147,0.0054112792230199,0.0052632388068797,0.0055783958568647
2000,8,0.0083879249675834,0.0066075562069728,0.0058117240303086,0.0057279909355554,0.005520572016392,0.0055870863537625,0.0054744886521232,0.0053305298551547,0.0053393103556226,0.0053610033903327,0.0053447140191057,0.0054869918434407,0.0054058610279208,0.0052319863888889,0.0054101519861259,0.0052798158944015,0.0051390173273148,0.0051953055338777,0.0050703926308432,0.0049946658392641,0.0053929604879726,0.0051655229609114,0.0052804967236209,0.0054860113867488,0.0050668524050994,0.0052748440647523,0.005421931619528,0.005583849716723,0.0051367373033016,0.004964301536569
2000,9,0.0086604576346239,0.0070313490110778,0.0063544773286043,0.00594421137625,0.0059827002996337,0.0058407753253709,0.0056121941242574,0.00558076081535,0.0054715287258092,0.0055874387552421,0.0056454004452169,0.0054586732696267,0.00539284193868,0.0054797459445118,0.0052217175649294,0.0053587594628171,0.0052401012507187,0.0054450304437728,0.0052746384046587,0.0050857238869098,0.0052414135303782,0.0052073675934414,0.0055337722897924,0.0057204322599667,0.005434067298986,0.005145953180114,0.0052228004681268,0.0052622048516344,0.0053846949929921,0.0054257145243981
2000,10,0.0098836335031201,0.0079197926040413,0.007331715844909,0.0069479367243931,0.0064519702179951,0.0061363219902651,0.0063631564028222,0.0061362409200327,0.0058309192085392,0.0058660609514382,0.0059432980822716,0.0057949037651023,0.0056975835042468,0.005706815300526,0.0057494386529922,0.0059834847002142,0.0056487574010515,0.0057224829546985,0.005722075861815,0.0056732733692834,0.0055380077709335,0.0055660751199759,0.0055208140464996,0.0053910513818278,0.0054471075402838,0.0053141995630687,0.0055413563517114,0.0055466978585062,0.0052038203285232,0.005096718430196
2000,11,0.0086010259710335,0.0068937865621903,0.0062109776776654,0.0059962231037002,0.0061925663247202,0.0059440107900739,0.0056409757967548,0.0054739952279564,0.0056287532882079,0.0056237035815084,0.0056164439770885,0.0056306939431508,0.0053029455436802,0.0052497233983388,0.005339352097988,0.0055559313022683,0.005453260815197,0.0053797963562683,0.0053049896217394,0.0053209629613119,0.0057192121278498,0.0054825901155471,0.0053878561710923,0.0055098072529827,0.005645954165092,0.0054155767062472,0.0053543860903745,0.0055142656557008,0.0055106630626518,0.0049723245239184
2000,12,0.0085912731661394,0.0067038601449383,0.0062298431658968,0.0058527869633903,0.0058218782293526,0.0055830682860193,0.005466906390903,0.0054724939094686,0.0055043701489861,0.0053595068938569,0.0052659326414748,0.0051163033287592,0.0051752831480622,0.0052949080418261,0.0052720077632534,0.0052783745157024,0.0051810200875751,0.0052610020043026,0.0052302757849467,0.0053673424819613,0.004996519432214,0.005271968234855,0.0051801629512991,0.0050987912908438,0.0048458296612307,0.0049318169671632,0.0051883302127385,0.0056245082831873,0.0054729421731532,0.0053945023248738
2000,13,0.0096675423815435,0.0067275772857807,0.0060177433420659,0.0059008354719604,0.0057942540619797,0.0057546338163378,0.0054565025292955,0.0054977354118647,0.0052449323138095,0.0051772934567752,0.0051675216399696,0.0052410336392619,0.005197418168767,0.0052925897152559,0.0052491141386931,0.0053845968727448,0.0052294584921504,0.0052531653717703,0.00508218533373,0.005471080914167,0.0053430550041678,0.0054792200401548,0.0053305061463339,0.0051399965471711,0.0050648658058854,0.0052232724435313,0.005351134095988,0.0051636622069718,0.0048810781800093,0.0050498312981029
2000,14,0.0091297344577554,0.0069720474905531,0.0066484051314436,0.0060551148739752,0.0060507144188956,0.0058253447424966,0.0057334367337535,0.0056598677657918,0.0057006886635664,0.0055148133892554,0.0055368373758271,0.0057192001994539,0.0056203828682037,0.0056050867046271,0.0055851526907629,0.0052307364163635,0.0055760420938142,0.0054113356918264,0.0055464403030624,0.0054749589381552,0.0052657188684042,0.0056563398415084,0.0053743264194032,0.0053187158182755,0.0052341592193011,0.0056037006634446,0.0052187976954584,0.0056681126885322,0.0054563786742733,0.0055974512409388
2000,15,0.0089528885858744,0.0066557902480046,0.0064225266789759,0.0060465543194989,0.0058843580245681,0.0056878311927393,0.0057498820196948,0.0056101330038572,0.0054272152759411,0.0054314229664117,0.0054224511734854,0.005238648120857,0.0051953527377914,0.0053231779645142,0.0052695162757309,0.0054251894307756,0.0056936020519303,0.0052766752456235,0.0052096062584786,0.005235733892278,0.0052151857941896,0.0052910256139136,0.0051171771781437,0.005179236574122,0.005140002916749,0.0051475436653906,0.005578094427336,0.0053737300370532,0.005308774600263,0.005639323836919
2000,16,0.0088723130088937,0.0069301604691988,0.0061316431329388,0.0061935646043686,0.0058956900081322,0.005773461154295,0.0057224108711097,0.0055213148692719,0.0054926694956051,0.0054922767062682,0.005600905066061,0.005626684412259,0.0054782059302126,0.0054994159041356,0.0056772679189005,0.0056314018519081,0.0055959826266809,0.005561818220122,0.0056278791909157,0.0055188497090225,0.0055271882474116,0.0055815199680061,0.0053324161278978,0.0055245355959782,0.0054444561446396,0.0057274870438909,0.0054838749029729,0.0054869973132852,0.0054523224359214,0.0056981204302301
2000,17,0.0090613683851955,0.0072578457100015,0.0065272710212385,0.0061236619458708,0.0059507573637746,0.0056597451908101,0.0057044248235347,0.0055887169607117,0.0054309243751231,0.005379360318605,0.0054772614247535,0.0052301898964248,0.0054775489390375,0.0054229025471492,0.005138527294676,0.0051286689257476,0.0052519465847481,0.0053730777512191,0.0053441081412042,0.005436111547055,0.0055191764233591,0.0055012353786425,0.0053723340385283,0.0054689434317417,0.0056975554497847,0.005348539908357,0.0053624768737267,0.0055260514157511,0.0061734485291062,0.0062370542775984
2000,18,0.0092260867631256,0.0071834325731864,0.0067859847973941,0.0064507148839094,0.0063437164024441,0.0059962372399126,0.006121715955422,0.0057792463089676,0.0058986648263746,0.0056702160479931,0.0056289663934804,0.0056986466029497,0.0058755074615581,0.0055494545067971,0.0057849506084585,0.0055877158914569,0.0054974201676797,0.0053762199361201,0.0054747401214467,0.0055647597970184,0.0054877542634853,0.0054595676920214,0.0055138344832485,0.005319240528338,0.0057061235152081,0.005367781003035,0.005534972466305,0.0055251615863553,0.0052172990169374,0.0058446877506601
2000,19,0.0096407121117329,0.0076784491351651,0.0066744264511387,0.0062791196120552,0.0061434538383437,0.0058705395277577,0.0059043098476283,0.0058631985845405,0.0058113295854416,0.0056523737690572,0.005516089719773,0.0055037220212919,0.0055704338437704,0.0057795275173775,0.0058174990636285,0.0056475186709778,0.0056145675498284,0.0057921180465101,0.0059062216131323,0.0058124985550876,0.0057442644661797,0.0058568499318793,0.0056530637079591,0.0052814246679135,0.0055170195169365,0.0055727649268292,0.0055711961274631,0.0060993618823712,0.0066133191127467,0.0055308443184726
2000,20,0.0087809941438962,0.0066445114305067,0.0062731123189604,0.0057310006141699,0.0056247018678464,0.0055663584156879,0.005494465508176,0.0054453188637019,0.0052677866511327,0.0052800125209894,0.0053554905829076,0.0056179474936147,0.0055418875602326,0.0054185872641124,0.0053276898282078,0.0055252463682925,0.0054801137250684,0.0054701168318322,0.0054514090116504,0.0053693635855402,0.0054235534004818,0.005282620947976,0.0053942836314638,0.0050766731912602,0.0051851406732694,0.0050260207118237,0.0051958106519527,0.0048087648509673,0.0050173298769249,0.0048012839187312
2000,21,0.008866535581004,0.0071904615279586,0.0067551478685691,0.0062227462704796,0.005984553359374,0.0058729669287437,0.0055672243638943,0.0055874699114516,0.0054985780036201,0.0054655010419254,0.0056220493377226,0.0057330545590647,0.0054037668481319,0.0054736778801272,0.0052609356349648,0.0052797570515254,0.0051805487730127,0.0051512274309932,0.0052782526150482,0.0052701894095828,0.0051311850869834,0.0050630377118449,0.0050101026456171,0.0050395685579256,0.0046701052798975,0.0047043532436812,0.0048884349051612,0.0050668597139001,0.004777550458085,0.0049181713312111
2000,22,0.0095934278595002,0.0076292069965794,0.0067307380711894,0.0064294911559167,0.0063406044207313,0.006349570652507,0.0059941625137116,0.0057856264274997,0.0058945786336835,0.0057096206998824,0.0056803641547443,0.0058512233166742,0.0057461993751869,0.005802407888213,0.0057247725615009,0.0055948046790244,0.0057863765051709,0.0055880354235965,0.0056474816853028,0.0056771150785085,0.0054985138679245,0.0053608602236975,0.0053315526503156,0.0056465090067152,0.0053192740504489,0.0052341826382603,0.0054681283431219,0.0052832983976755,0.0059539826848309,0.0054237444016565
2000,23,0.0088363376195813,0.0067005102632463,0.0062693235188045,0.0061377012548183,0.0058334310186873,0.0058287051359005,0.0055504534478339,0.0053579924011591,0.0054248294863873,0.0055693404288923,0.0055122918585237,0.0053541878281721,0.0053411971210563,0.0055569924709843,0.005470953014403,0.0056396765257032,0.0053727174779362,0.0054495220141478,0.0055408216046152,0.0056673889635483,0.0054307827606969,0.0056650390800395,0.0052146369310592,0.005235551781045,0.0051482141475824,0.0053287776945988,0.0050335138227099,0.005340584011581,0.0051060839362775,0.005494223182036
2000,24,0.0085601490990694,0.0069122823209411,0.0062690230273308,0.0057763799111261,0.0056489875898292,0.0058433638389713,0.0054044833116162,0.0054770036031649,0.0054873727785468,0.005355103108901,0.0054290757965445,0.0054720045096784,0.0054711517266933,0.0055425831094397,0.0053441017060034,0.0055000899425399,0.0053907157778282,0.0053201840351505,0.0053138504112042,0.0051931018339225,0.0054151527588915,0.0051782147547635,0.0051676966168051,0.0052377876389301,0.005060057112565,0.0052036012635122,0.0054010406363961,0.0054102187453862,0.0053377830414536,0.0054738160950496
2000,25,0.0087011532828876,0.0068823846970135,0.0062867060687666,0.0058812416685654,0.0058461469593168,0.0059063794081366,0.0055879847775757,0.0055957772545682,0.0057222186162212,0.0055951526556996,0.0054019616937381,0.0054963406599811,0.005543316007215,0.0056978022979827,0.0051562900131947,0.0053856598776121,0.0053005124718746,0.0053306358109569,0.0051839178636754,0.005164629729611,0.0053819767601013,0.0053134920574618,0.0049697605057023,0.0048983496484812,0.0051357561607897,0.0048157857699973,0.0053044510831836,0.0050495864702337,0.0049867540713063,0.0050739775111836
2000,26,0.0087559360679101,0.0069591205213275,0.00662120531921,0.0059100091126209,0.0056676161856376,0.0055048923813759,0.005248881211753,0.0052055897970724,0.0052079807972886,0.0052838715514598,0.0053251534540577,0.0052760756802971,0.0051575466046983,0.00521394640885,0.0052667048432755,0.0053631264842281,0.0054150685850248,0.0052106444859507,0.0052602144432539,0.0054338793396416,0.0053915133013111,0.0054968405630731,0.0051669980895869,0.0053203977204878,0.0050338541614845,0.0053034379227473,0.0053520869024206,0.005462888495178,0.0059394008891075,0.0056248032617683
2000,27,0.0081335014327447,0.0064749755579701,0.0058194992270158,0.0055156449694033,0.0055956646061934,0.0053969877059021,0.0051772970465368,0.005123955968969,0.0050123121909943,0.0050539949860349,0.0049406898675423,0.0052551315995192,0.0051368567368396,0.0051870407851976,0.0051313413133817,0.0051314821046219,0.0052187477481676,0.0050711319907657,0.005339852689675,0.0052177404445798,0.0051368892040762,0.005044039077948,0.004798260337687,0.0049315195264023,0.0049441696379259,0.0049791122321514,0.0050518532049855,0.0048624573665862,0.0048105162689396,0.004910664611882
2000,28,0.0087868243258975,0.0065926792241312,0.0063049594497882,0.0062387926996071,0.0061112564110124,0.0059941997506064,0.0058124040199205,0.0058439776442724,0.0061409512235781,0.0057698499118838,0.0057833975105624,0.0055706478153862,0.0053904302226124,0.0055641300684848,0.005443184702473,0.0054906002182553,0.0053751397866,0.0054327092764933,0.0053124482532553,0.0056819002609234,0.0054378529522625,0.005590041957178,0.0052671624365909,0.0055007754832756,0.0054957552183903,0.0051800379759359,0.0056026426283601,0.0056087831620911,0.0057278811716947,0.0054619191440967
2000,29,0.0090209339252041,0.0067973673116722,0.0062245158913594,0.0061291443842463,0.0057539815843476,0.0058492862900037,0.0060433035199461,0.005680162447245,0.0056539852808566,0.0054951904955371,0.0055979594905769,0.0057908642545928,0.0055441183032777,0.0053351837303061,0.0055562556392509,0.0055957623754126,0.0054978231323765,0.0054315187029741,0.0054997588870677,0.0056354239777981,0.0055490361328229,0.0053099770216403,0.0056113502853639,0.005592943899668,0.0053208904171728,0.0052348063859435,0.0051835644506584,0.0047439241446196,0.0051345359356516,0.0055210435944604
2000,30,0.0091308587563367,0.0066595509438917,0.0060539459743557,0.0058351654362527,0.0057273341177586,0.0056273859565823,0.0057561656961288,0.0055128002714121,0.0056621842888479,0.0054373556440452,0.0055553611767895,0.0055304185689969,0.0053750095207201,0.0052924344705906,0.0055029745887661,0.0051468903822668,0.0053317186778174,0.0052618730483607,0.0053589753597411,0.0052504931126675,0.0054514690456952,0.0056630984448354,0.0053269606638132,0.0054443390678546,0.0053250393170924,0.0055074495252942,0.0052443661095826,0.0051295231056502,0.0052997038222931,0.0051770340029319
5000,1,0.0067707915350494,0.0059617535075883,0.0056428564378243,0.0055935945820536,0.0055940525180925,0.0054176747890822,0.0054108653682212,0.005384762417915,0.0054627052394823,0.0053758732834372,0.0054036589106528,0.005449043418021,0.0054697877245746,0.0054779114592049,0.0052157118498537,0.0054019021490383,0.005310454787565,0.0053210697332981,0.005280581313993,0.0053305393906553,0.0051490934644906,0.0053106872530626,0.005355916803388,0.0052307781124658,0.0052706576265964,0.0052308002010768,0.0053044583250387,0.005191517183606,0.0052684014750595,0.0053439133474561
5000,2,0.006540802933855,0.005800614207612,0.0055354408668528,0.0054295148021782,0.0053943245588228,0.0053852504996401,0.0052627399796642,0.005310939900746,0.0052423467336234,0.0052310627896658,0.0051624944352781,0.0052610839809245,0.0052842449250624,0.0051683427804357,0.00526164966992,0.0051620225379791,0.0052647189314244,0.0052120511853778,0.005206362851319,0.0052161496052459,0.0053572185437731,0.0053246403498035,0.0051958995990899,0.005307667034768,0.0053051683461966,0.0052242438606045,0.0053468827644362,0.0053136241796631,0.0051864556943888,0.0053884713913035
5000,3,0.0065143280714484,0.0057515363118462,0.0054460754010806,0.0054403575341129,0.0053668677601317,0.0051764929987151,0.0052543121383596,0.0052573269473425,0.0052602339209834,0.005217055918695,0.0052812689486675,0.0051320069614123,0.0051705170997692,0.0050646803692529,0.0051261906828375,0.005134788172919,0.0052273697182147,0.0050798285982723,0.0051966369392215,0.0051574783251922,0.0052109704965596,0.0051509631753418,0.0051343301170863,0.0051085555114405,0.0053401485753569,0.0051855281560111,0.0051554345198959,0.0051376880533221,0.0050149979266803,0.0051756518519855
5000,4,0.006436210860915,0.0056167080776807,0.005504831962601,0.005445682922641,0.0053021582274903,0.0052880033666939,0.0052275124097694,0.0052688369859555,0.0052814302758376,0.0052952711035608,0.0051257942933645,0.0052378165348733,0.0052746182356102,0.0052620126877092,0.0052383169669692,0.0050625698770075,0.0050159541288801,0.0050614122169031,0.0051046211348305,0.0050958613364415,0.005099368824336,0.0050237694936449,0.0049117010617153,0.0049852555922693,0.0050564003031242,0.005162976444385,0.0051960296702286,0.0050977157026458,0.0049988581490774,0.0050499485724171
5000,5,0.0067855505385114,0.0059565925870052,0.0055837320201803,0.0055927191719262,0.0054357307731304,0.0054576523733847,0.0054563182130186,0.0053216666080305,0.0051662566711224,0.00522987789806,0.0052983338384007,0.0052913821931522,0.0052317431323404,0.0051858242982924,0.0051971674189727,0.0052780856309328,0.0052397688216449,0.0051020802785339,0.0053509014025349,0.0051975492507246,0.00529753240627,0.0052123184661981,0.0051624680391344,0.0052467701617034,0.0052216864475825,0.005269405874519,0.0052322704900021,0.0050302529140861,0.005095710872584,0.0052516990400305
5000,6,0.0065470884913197,0.0058728443338035,0.0057399520878053,0.0056392840247643,0.0055952857988852,0.0055537542745517,0.0055237347043206,0.0054670249592161,0.0054704810090679,0.0054709653739009,0.0054589922664787,0.0053663282386943,0.0054231085394116,0.0054837261543318,0.005287281137932,0.005336057834191,0.0053276213052959,0.005328051381919,0.0054180743702742,0.00532465361761,0.005285328166394,0.0053143042389711,0.0052718510698812,0.0053810820638716,0.0054113067368038,0.0053291160268929,0.0053019926426992,0.0052822745258936,0.0051572897139217,0.0051548109509092
5000,7,0.0068086263800617,0.0059061052699464,0.0057936666468172,0.0057049928828859,0.0055381494562833,0.00549377292725,0.0055093389552889,0.005432529959831,0.0055213787430018,0.0054337973169015,0.0054130230094315,0.0053114072337277,0.0051680139099829,0.0052813592531867,0.0053044231491042,0.0053022316851594,0.0052758874890074,0.005241187216986,0.0053412457571436,0.0052340519432595,0.0052034300638018,0.0052913608712889,0.0053424402299092,0.0053431669676262,0.0052762660978935,0.0052444750582276,0.0052817570453182,0.0052418344113528,0.0054854244586275,0.005267008000427
5000,8,0.0072651622927071,0.0062802049114509,0.006001210772362,0.005856454077309,0.0057852066728489,0.0057543498972361,0.0056407218002417,0.0056469660542834,0.0056356818167243,0.0055248984592519,0.0054678713683631,0.0054315906465964,0.0056540762302936,0.0055352948579791,0.0055082553581485,0.0054794349199142,0.0054385153089052,0.0054563709507908,0.00549887558103,0.0056036744259937,0.0054418681258458,0.0055057254400073,0.0056157402461173,0.005742783774759,0.0054713253896227,0.0054965069417234,0.0054899305028438,0.0053175332179684,0.0052224412244486,0.0054285227556622
5000,9,0.0073331106063552,0.0062732014032313,0.0060753117715439,0.0059691166420626,0.005840802098004,0.005924446747898,0.0057326746424916,0.0057221007402943,0.0056266288918061,0.0055494293299661,0.0056749401343873,0.0055953918042435,0.0056468756669257,0.0057266138952863,0.0055822253931644,0.0055894777681891,0.0054448701457626,0.0055856036738947,0.0055050460492387,0.0056587496422147,0.0055678901134575,0.005752706583981,0.0056682756292371,0.0056327371044464,0.0054160097350857,0.0054757578903595,0.0053558928061866,0.005283908610954,0.0055489984162722,0.0052841525732004
5000,10,0.0068955492800919,0.0060867296588206,0.0057790394082181,0.0056752928265512,0.0055224151115123,0.0054468152782488,0.0054919292356458,0.0055297794560512,0.005387403847762,0.0053669613444205,0.0054728693409939,0.0054283675943146,0.0053499000265476,0.0054405935789709,0.0052920782133392,0.0055180282930239,0.0053596004666805,0.0053987042127675,0.0054108712633117,0.0055507020409318,0.0054865724152077,0.0054639653424954,0.0055090825294193,0.0055486376963596,0.0055404164094645,0.0056013219568456,0.0055599404772817,0.0053827539103282,0.005362697343965,0.0053246110793396
5000,11,0.0065566528652582,0.0058177578045493,0.0056265504218924,0.0055231241705458,0.0054460727021199,0.0053328131606518,0.0053766816598414,0.0052901228828246,0.005389184032659,0.0053434199969215,0.0052787946131027,0.0053229874338952,0.0052702212259249,0.0053966767296952,0.0053369191242351,0.0053110392307651,0.0052744671510932,0.0053480086194764,0.0052773160338799,0.0052589351351821,0.0053261761827175,0.0052371108273071,0.0052716012440776,0.005230295411408,0.0051955841892679,0.005198549638037,0.0051971674536832,0.0053637970904694,0.0054165721716286,0.0053612201428072
