Ne,rep,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
32294,532,0.005538434958718,0.0053845874105564,0.0053357394022045,0.0053216629543566,0.0052914443737975,0.0052685955469859,0.0052953571647323,0.005265043446422,0.0052741532187224,0.0052692765662323,0.00525955267671,0.0052543509077323,0.0052344087109055,0.0052317476303716,0.0052416571613178,0.0052302329166909,0.005251369658727,0.0052426633896168,0.005247643150993,0.005255222735531,0.0052764442620412,0.0052852057112604,0.0052823867675615,0.0053370848610507,0.0053429103913963,0.0053237788961514,0.0052513692260757,0.0052475691979465,0.0052429751393892,0.0052649419271209
32984,845,0.0055320903382874,0.0054202352894614,0.005372946988028,0.0053681241880868,0.0053358162814448,0.0053194728317571,0.0053270627591252,0.0053077563311139,0.0052715788384167,0.0052919264641429,0.0052797271751519,0.0052810109349272,0.0052929523221257,0.0052852354569602,0.0052557506383534,0.0052403930723554,0.0052531768747131,0.0052682796948238,0.0052372656265943,0.0052189636531419,0.0052090157423524,0.0052033952797936,0.0051963620525098,0.005190694711593,0.005169747843041,0.0051616542468472,0.0051909924031801,0.0051986192264486,0.0051349939729566,0.005195251998128
33088,937,0.0053785673753282,0.0052267332719124,0.0052130444490916,0.0052069030557039,0.005197388698778,0.0051936684369001,0.0051817120369581,0.0051664822521676,0.0051778590332622,0.0051976460432775,0.005201466847854,0.0051920502623755,0.0051934097108199,0.0051816244584829,0.0051666548436188,0.0051895061551738,0.0051851401217789,0.0051682898798001,0.0051823065496438,0.0051783380949362,0.0051581161634812,0.0051602431105927,0.0051465071143423,0.0051597204082254,0.0051590017639978,0.0051257601253474,0.0051239178560928,0.0052165067233639,0.0052100144959469,0.005195435132729
33265,168,0.0054622890646235,0.0053563410783609,0.0053125167833892,0.0052989440544058,0.0052753884484099,0.005290396486742,0.0052873429683124,0.005279903949164,0.0052585604208873,0.0052627073813924,0.0052764029535929,0.0052683663891548,0.0052763666668375,0.0052827857305481,0.0052753788276309,0.0052684423018835,0.0052915962818866,0.0052592065606358,0.0052888068763368,0.005251372139117,0.0052584503712768,0.0052630766074735,0.0052794131661853,0.0052887459754293,0.0052622785045313,0.0052897015091214,0.0053145646900084,0.0052887590197422,0.0052318036582016,0.0052053817426783
34042,58,0.0054493255291655,0.0053092892451879,0.0052588498588993,0.005241446335819,0.0052272333134652,0.0052326877742618,0.0052382527524354,0.0052014765973767,0.0052020047673956,0.0052287723159145,0.0052368120268102,0.0052124647124565,0.0052114648683067,0.0052150066638893,0.0052141464368166,0.0051962215654311,0.0051830956983825,0.005194742021247,0.005169458105202,0.005183208037312,0.0051807188762795,0.0052378705437222,0.0052114546051677,0.0052053877675262,0.0052094992009079,0.0052200904192819,0.0051976352437893,0.0051965544936457,0.0051834842724619,0.0052099735676756
34268,531,0.0053432576612002,0.0052142623271605,0.0051827923672719,0.005185745258819,0.0051584076696021,0.0051560172377142,0.005170519399981,0.0051731155486258,0.0051612610515507,0.0051644763403917,0.0051588900609715,0.0051516366398095,0.005144843115673,0.0051614768108785,0.0051436622813934,0.0051570603427823,0.0051704221144252,0.0051522968403523,0.0051777049809106,0.0051511791653789,0.0051943363198034,0.0052338917627486,0.0051941192632394,0.0052299023773903,0.0052476932556584,0.0052562452527745,0.005259551542417,0.0052186700623783,0.005233170182639,0.0052627836826241
35527,90,0.0053170206675999,0.0052018409485329,0.0051670250195515,0.0051550131491462,0.005158444003345,0.0051449877907898,0.0051475683193093,0.0051491321741549,0.0051343965285433,0.0051429638177347,0.0051467716452899,0.0051427961631596,0.0051326242494263,0.0051178088704651,0.0051039849064384,0.00511733211591,0.0051044230361605,0.005110863536761,0.0051379677850983,0.0051190072725454,0.0051329691222267,0.0051447007299258,0.005160790556922,0.0051559786300441,0.0051692296034423,0.0051687106554063,0.0051485840467914,0.0051463666006185,0.005128333691063,0.0050811871573357
36490,503,0.0054217737398694,0.0053361531880585,0.0053042566591843,0.0052806686064904,0.0052699373073892,0.0052614120341599,0.0052583717080906,0.0052726742122139,0.0052832391676181,0.005263389955263,0.0052859236144966,0.0052978656917691,0.0052891126438461,0.0052742072769059,0.0052677290654791,0.0052690521037098,0.0052527539195031,0.0052914607190382,0.0052603291837806,0.0052926305776713,0.0052908037152078,0.0052755639655738,0.0052698155625335,0.0052544797973179,0.0052659692285409,0.0052309041140468,0.0052084329666756,0.0052042984038414,0.0052499656586534,0.0052125429471082
36570,742,0.0053509888658083,0.0052569976898136,0.0052539211420155,0.0052077766385293,0.0052217720848208,0.0052077036821865,0.0051861814793465,0.0051711192717295,0.0051556765493052,0.0051720960819158,0.005164661916305,0.0051712371673871,0.0051439880718177,0.0051768774975762,0.0051585707290461,0.0051628287384169,0.0051866018428033,0.0051541658701636,0.0051675645943849,0.0051830689753116,0.0051777636852875,0.005205071116239,0.0052258288947667,0.0052209368379049,0.0052465728221146,0.0052338408018005,0.0052178817066795,0.0052208777902525,0.0052384194178449,0.005202255708078
37341,778,0.0053734107315922,0.0052857201791527,0.0052383565826293,0.005217759917284,0.0052154992379171,0.0052044947625853,0.0051765944140829,0.0051839673767067,0.0051746910281497,0.005186916776412,0.0051879718285533,0.0051858243958732,0.0051926568027917,0.0051882232928623,0.0051946652646055,0.0051958868214758,0.0051842686886009,0.0051801274657198,0.0051884930539181,0.005180543557496,0.0051903763246316,0.0051627379262497,0.0051777890199008,0.0051981548034168,0.0051687074093462,0.00518902793903,0.0052010462434936,0.0051980584961954,0.0051856421626708,0.0051272099356639
37544,297,0.0054736057036517,0.0053675869468755,0.0053266778779253,0.0053321889145781,0.0053435856329468,0.0053384421964463,0.0053272096130427,0.0053048161985213,0.0053083155080237,0.0053106877610983,0.0053198843452207,0.0053150484291388,0.0053080664793639,0.0053066775749977,0.0053018325981012,0.0052831319960538,0.005266581281514,0.0052978539536724,0.0052544365648973,0.0052332585130014,0.0052096580210588,0.0052059473578488,0.0051753266206112,0.0051878419764856,0.0051704177070686,0.0051763430601944,0.0051711336623316,0.0051676023296536,0.0051204077763976,0.0051684582259932
37589,579,0.005391028197299,0.0052808058533169,0.0052566674131698,0.0052335480827354,0.0052289508905933,0.0052245540060849,0.0051976594157693,0.0051833688165015,0.0051891311500821,0.0051920132611227,0.0051952045544404,0.0051992309039478,0.0051940257874687,0.0052082467317729,0.0051907934809527,0.0051754971297307,0.0051776358993926,0.0051907857117066,0.0051918633915547,0.0051872121028261,0.0051819270843939,0.0051903086970477,0.0051874356393556,0.0051908713990343,0.0051747274528731,0.0051660645022119,0.0051650853443703,0.005156753061238,0.0051639756291079,0.0050897027599744
37591,563,0.0053486635145814,0.0052793765520283,0.0052648656679816,0.0052406491212582,0.0052315462293764,0.005187877741093,0.0052044323326167,0.005218076562256,0.0052002495488021,0.0051994984146429,0.0052075390608359,0.0052061047528585,0.0051999662091389,0.0052120598769253,0.0051850817234078,0.0051929548125536,0.0051979852391399,0.0051781146455233,0.0051725006549988,0.0051662170824502,0.0051728877985236,0.0051713446222219,0.0051787842173169,0.0051609506027727,0.0051473221334532,0.0051562992798196,0.0051492039269252,0.0051250237119318,0.0051068580556893,0.0050769872858377
38030,372,0.0053825916584571,0.005294175744231,0.0052488081122583,0.0052311363449757,0.0052159053556016,0.0052040203386987,0.0052038184086646,0.0051930393739161,0.0051936154263924,0.005195642606139,0.0051953075353847,0.0052062228350809,0.0051916895758184,0.0051948490448468,0.0051848764777927,0.0052123800534209,0.0051829016822831,0.0052077187563238,0.0051943626615712,0.0051876223339979,0.0052067523907078,0.0051958808729818,0.0051922715017694,0.005193686085004,0.0051924047523783,0.0052106444659371,0.0052068625369223,0.0051949009996644,0.0051974698131971,0.0052499226429344
38127,223,0.0053641984850059,0.0052661903917507,0.0052387438155936,0.005229340903898,0.0052184164871952,0.0051954342873651,0.0052050720961154,0.00519392475939,0.0051825413475272,0.0051910062707841,0.0051865592931996,0.0051614148048314,0.0051668895984666,0.0051586804576259,0.0051719585270414,0.0051694247819431,0.0051741346316613,0.0051815541126382,0.0051774486484853,0.0051828914997467,0.0051385137774665,0.0051636663425219,0.0051718809850095,0.0051325674054676,0.0051556463752192,0.0051775432075047,0.0051793007226473,0.0051709074193557,0.005159193579598,0.0051835201260541
38154,279,0.0053403638588645,0.0052339857929401,0.0052415779604425,0.0052309931087515,0.0052245105566102,0.0052005262741228,0.0051967735795203,0.0052017456628994,0.0052044045489851,0.0051914341275642,0.0051929904391958,0.0051993324162392,0.0052052644761656,0.0051995831810359,0.0052076601961793,0.0051946003570961,0.0051961460135465,0.0051968041938877,0.0051726040929033,0.0051869422451409,0.0052119134699165,0.0052077258201161,0.0051854055966695,0.0051908670118643,0.0051891701603643,0.0052017231573225,0.0052045422830572,0.0051964385937607,0.0051893820371209,0.0051327143625371
38536,858,0.0053405059445073,0.0052599154355087,0.0052276194244308,0.0052025586174463,0.005174416151643,0.0051863921251189,0.0051852766807886,0.0051839764450164,0.0051755717065253,0.005181016097468,0.0051790933807535,0.0051796641831856,0.0051842377206229,0.0051724863476263,0.0051626332317398,0.0051494787629052,0.0051690204448627,0.0051689907549095,0.0051824936930776,0.0051874243280806,0.0051885047444831,0.0051851680866556,0.0051854472035308,0.0052166034891431,0.0051934099674642,0.0052057466120857,0.0052058695501693,0.0051933466140142,0.0051890539290847,0.0052459049345721
38849,317,0.0054509485955793,0.0053184742028648,0.0052854580271508,0.0052636037067778,0.0052371631530916,0.0052537290030564,0.0052267765692693,0.0052348544639362,0.0052466402555704,0.005236919122863,0.0052380972505191,0.005236147861138,0.0052187785120136,0.0052081934412763,0.0052279607622479,0.0052061824639925,0.0052169124019559,0.0052158885741051,0.0052455896684862,0.0052465442630702,0.005230713961167,0.0052094493218752,0.0052354293102319,0.0052587634286473,0.0052353990485918,0.0052631732156743,0.0052660743773075,0.0052615409621792,0.0053239101851837,0.0053796446587001
39029,932,0.0053837123444255,0.0052526669006799,0.0052356013979429,0.0052098619860147,0.0051844515596088,0.0051896125264727,0.0051823716936085,0.0051831060280814,0.0051931879473833,0.0051666632313361,0.0051682838232306,0.0051750758460676,0.0051638436550362,0.0051535392670002,0.0051754546244808,0.0051796006459187,0.0051578837141623,0.00514928296864,0.0051469666528189,0.0051669814734198,0.0051472328309642,0.0051710638929127,0.0051632317663838,0.0051445509014321,0.0051546474108618,0.0051774489632689,0.0051507964392623,0.0051459182596999,0.0051871878805362,0.0052005563625608
39513,898,0.0054006055691909,0.005296083176106,0.0052702807670377,0.0052281351973427,0.0052250997078436,0.0052047656419342,0.0051849355248861,0.0052085797625796,0.0051832109836548,0.0052085048682451,0.0052143181337943,0.0052065418369213,0.0051978584361979,0.0052086676657178,0.0052140649800149,0.0051935414217602,0.0051922949688489,0.0051953372258997,0.0051922827102449,0.0051959515439014,0.0051835952884643,0.0051916399466434,0.00519745066796,0.0051940245609322,0.0051900034754331,0.0051801386793426,0.0051790467834086,0.0051971827176647,0.0052133045457653,0.0051533625968219
40173,439,0.0053661988073865,0.005243267682763,0.005212615133701,0.0052123784244906,0.0051874819171817,0.0051827739379557,0.0051681402234349,0.0051680858694563,0.0051699247995014,0.0051650825225764,0.0051824558027749,0.0051646284974414,0.0051712920495429,0.0051525286984613,0.0051697174335183,0.0051624334292805,0.0051530273480153,0.0051464603547606,0.0051605262936771,0.0051595727582019,0.0051516327880167,0.005164780527897,0.0051710675116807,0.0051839183690467,0.0051699638485073,0.0051628096897881,0.005186178397584,0.0051809611100879,0.0051639712428973,0.0051990685596252
40730,944,0.0053783015247123,0.0052970361995125,0.0052750757177122,0.0052639881855932,0.0052563544761786,0.0052670286029179,0.0052652287993354,0.0052589845279955,0.0052600950058108,0.0052442227044609,0.0052406747067278,0.0052372355115133,0.0052356498346479,0.0052251788560124,0.0052133047292407,0.0052276908856916,0.005234070810161,0.0052293720449743,0.005208877372638,0.0052117368921211,0.005206804247973,0.0052154738726859,0.0052062061531779,0.0052065466233675,0.0051952763023465,0.0051931006786612,0.0051787581064617,0.0051597544382141,0.005141762197971,0.0051588695011545
42570,894,0.0054316030037818,0.0053363721975141,0.0053232819353577,0.0053078868185493,0.0053147077172108,0.005291292102311,0.0052939538277388,0.00528177946422,0.0052695637991758,0.0052698329638532,0.0052636109042605,0.0052563527148667,0.0052538492263329,0.0052572996403205,0.0052531561570374,0.005272299961773,0.005270582957921,0.005259832519631,0.0052749168914686,0.0052781068183196,0.0052879118465746,0.0053114046762209,0.0053275329524217,0.0053157598280094,0.0053340249672519,0.0053479561671631,0.0053562451750975,0.0053563480805435,0.0053694779526213,0.0053472963722869
42863,184,0.005346919611092,0.005258225208207,0.0052387680813817,0.0052226751276523,0.0052251164271818,0.0052200305249242,0.0051807552473182,0.0051864348384868,0.0051952727567977,0.0051839720591104,0.0051867396558012,0.0051782430031158,0.0051785376624897,0.005169478873327,0.0051791668643638,0.005184010954865,0.0051800668418891,0.0051897655366245,0.0051760666837683,0.0051683570442312,0.0051839455954443,0.0051677416719495,0.0051567685390457,0.0051768416932019,0.005183252000382,0.00516708584174,0.0051876601676229,0.0052015319382719,0.0052061870816359,0.005148158769167
43089,970,0.0053460596921477,0.0052630752962656,0.0052366759844426,0.005237277217285,0.0052221384516699,0.0052256212755584,0.0052378747871726,0.0052080320900754,0.0052181569844928,0.0052125127630234,0.005202171338662,0.0052099663372241,0.0052028204274419,0.0052152288596927,0.0052309878022415,0.0052309404470205,0.0052109553177078,0.0051997202174815,0.0052326155295855,0.0052120388734446,0.0052095726375089,0.0052180149663778,0.0052042260010443,0.0052032725976344,0.0051798060051191,0.0051867731076798,0.005212331552929,0.0052034701894027,0.005233679396568,0.0052276092838938
43197,106,0.00533714876422,0.00521595724599,0.0051955554757157,0.005177225863258,0.0051818422996505,0.005156836572026,0.0051613947195007,0.0051374576690826,0.0051328738376865,0.0051546001807646,0.0051441582687419,0.0051475006402093,0.005155218413659,0.0051504208705854,0.0051518170472189,0.0051463368318251,0.0051497783165039,0.0051441445490413,0.0051633395769808,0.0051555709697174,0.0051394477129542,0.005164761183451,0.0051561223022444,0.005148682102951,0.0051787744342851,0.005159114359148,0.005171395317454,0.0051505959856181,0.0051593561650085,0.0051568922165224
43288,708,0.0053304938419557,0.0052403316017128,0.0052097333605482,0.0052004105437011,0.0051751737920118,0.005191762981565,0.005194029994965,0.0051977219182065,0.0051895602765997,0.0052086640396064,0.0051924499049026,0.0051884428027516,0.0051908498031829,0.0052039662840981,0.0052264506251492,0.0052054220725766,0.0052043179832036,0.0052252283022135,0.0052183024069517,0.0052114883416126,0.0052052218778791,0.0051831129082832,0.0052060028718966,0.0051995157811317,0.0052235986182983,0.0052039497024929,0.005225491598046,0.0051948596226419,0.0052510198291965,0.0053047514584112
43566,614,0.0053896358334272,0.005296745073507,0.005261874089183,0.0052447407647003,0.0052551838078821,0.0052416746842516,0.0052268541835242,0.005246773517434,0.0052216980739247,0.005208878239256,0.0052205076607392,0.0052048977328817,0.0052179959544765,0.005201213873097,0.0052324141019059,0.0052457157710237,0.0052456735096123,0.0052286632362352,0.0052246477911681,0.0052251550767607,0.0052221684199019,0.0051985990096176,0.0052028244283314,0.0052040343804924,0.0052367697088754,0.0052503410520248,0.0052625447453624,0.0052882269233634,0.0052484829230948,0.0052961059463885
43764,99,0.0053635991676963,0.0052721698260971,0.005243972332023,0.0052147980785377,0.0052343086492326,0.0052090834638312,0.0052380842087131,0.0052131464144559,0.0052353132343475,0.0052447399508044,0.0052325476067507,0.0052122806659722,0.0052218911785763,0.0052215210212591,0.0052230718501852,0.0052339196181113,0.0052025180629033,0.005208390166839,0.0051973562687636,0.0051955613722875,0.0052134941527025,0.0052107124789131,0.0052357471387774,0.0052308815991333,0.0052212435364045,0.0052018795566742,0.0052082219170047,0.005182660447467,0.0052097212783093,0.0052316662277668
44246,667,0.0053483553146742,0.0052803695229807,0.0052776381537059,0.0052499714018044,0.0052451059480836,0.0052360729147305,0.0052229830725689,0.0052383804864918,0.0052436228524345,0.0052404490988425,0.0052345429578121,0.0052410025670873,0.005247535148561,0.0052328805521443,0.0052468307581991,0.0052413204538717,0.0052407186570099,0.0052365688137182,0.0052294708436852,0.0052291497850584,0.0052322818114165,0.0052328417820713,0.0052066559072438,0.0052176357726216,0.0052097302963153,0.0052245664008793,0.0052446761143326,0.0052529210072804,0.0052705096873783,0.0052991602112012
44456,351,0.0055074997754577,0.0053967245092089,0.0053567039736417,0.0053265250270398,0.0053062567982322,0.0052810598517732,0.0052721610964084,0.0052496271863479,0.005266996269755,0.00525369949371,0.0052581706050091,0.0052556524593592,0.0052623546390191,0.0052878365298162,0.0052799668713196,0.0052889480729759,0.0052903503929681,0.0052658283885533,0.0052688373933078,0.0052657295245938,0.0052344262825661,0.0052210973710427,0.005192357692786,0.005216590503258,0.0052274352444932,0.0052459294585682,0.0052578348757253,0.0052666019297059,0.0052966233792507,0.0052252653091193
45001,363,0.0053145947076823,0.0052265040499203,0.0052132993719357,0.0052152653850492,0.0051890786699619,0.0051840387800551,0.0051908625845647,0.0051849739422623,0.0051729866096464,0.0051733956248266,0.0051645660466863,0.0051910126196424,0.0051903845414305,0.0051576176003128,0.0051743397831974,0.0051984017392888,0.0051824216978906,0.0051849672320396,0.0051744662643576,0.0051621149791599,0.0051673390865644,0.0051715502164292,0.0051726241737204,0.0051599607429971,0.0051744878108454,0.0051737350893679,0.0051917158048589,0.0052388294521882,0.00523029706589,0.005260355016652
45098,564,0.0053959751456007,0.0053094092356066,0.005255841358546,0.0052404721912543,0.0052187895206983,0.0052278424496838,0.0052170525183863,0.0052013615005131,0.0052219252899289,0.0052236206081954,0.0052221743838691,0.0052020753366876,0.0052040563327675,0.0051972762155659,0.0052226201794072,0.0052194180043399,0.0052030990379188,0.0052090382082626,0.0052057570479057,0.0051933080557014,0.0051892497047064,0.0052182416511336,0.0052083704901338,0.0052047155695329,0.0051947886741549,0.0052077459401504,0.005186003022745,0.0051221338248969,0.0051711844077174,0.0051723657820241
